kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,Eng,1,ChatLlama2,10,지연된 정의는 정의가 아니다.,"(a:정의_{이름: '지연된 정의'})
(b:정의)
(c:아니다)
(a)-[:정의가_아니다]->(c)
",1,
LPG,Eng,1,ChatLlama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(a:구로공단_{이름: '공순이'})
(b:콜순이)
(a)-[:변했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,12,미끄러운 빗길은 교통사고로 이어졌다.,"(a:교통사고)
(b:미끄러운_빗길)
(c:이어졌다)
(b)-[:때문에]->(a)
",1,
LPG,Eng,1,ChatLlama2,13,아프리카 국가들은 에볼라 바이러스 감염 확산에 대응하고 있습니다.,"(a:에볼라_{이름: '에볼라 바이러스'})
(b:아프리카_{이름: '아프리카 국가들'})
(c:감염_{이름: '감염 확산'})
(d:대응_{이름: '대응'})
(a)-[:감염]->(c)
(b)-[:에_대응]->(d)
",1,
LPG,Eng,1,ChatLlama2,14,여름 휴가지가 인기로 떠오르고 있습니다.,"(a:여름_휴가지)
(b:인기)
(c:떠오르다)
(a)-[:인기로]->(b)
(b)-[:때문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,15,희귀병 환자는 세상을 떠나고도 4명에게 생명을 주었다.,"(a:희귀병_{이름: '희귀병 환자'})
(b:사람_{이름: '4명'})
(c:생명)
(a)-[:떠나다]->(:None)
(a)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,16,엄마가 아기에게 이름을 붙여주었다.,"(a:사람_{이름: '엄마'})
(b:사람_{이름: '아기'})
(c:이름)
(a)-[:붙여주다]->(c)
",1,
LPG,Eng,1,ChatLlama2,17,'50억 무죄' 판결은 이 당연한 의문에 답을 주지 못한다.,"(a:판결_{이름: '50억 무죄'})
(b:의문)
(c:답)
(a)-[:답을_주지_못한다]->(b)
(b)-[:의문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,18,농구 국가대표팀이 월드컵 본선 진출에 성공했습니다.,"(a:농구_{이름: '농구 국가대표팀'})
(b:월드컵_{이름: '월드컵 본선'})
(c:성공)
(a)-[:진출했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:번개장터)
(b:우정사업본부)
(c:중고_거래_플랫폼)
(d:우체국소포)
(a)-[:정식_출시]->(d)
(b)-[:협력]->(a)
",1,
LPG,Eng,1,ChatLlama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(a:아들_{이름: '첫 월급'})
(b:딸)
(c:깜짝_{이름: '선물'})
(a)-[:받은]->(:월급)
(b)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(a:가계부담)
(b:물가_상승)
(c:인플레이션_우려)
(a)-[:늘어나다]->(:None)
(b)-[:때문에]->(:제약)
(c)-[:커지다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(a:테슬라)
(b:자율주행_자동차)
(c:사고)
(d:논란)
(e:안전성)
(a)-[:개발했다]->(b)
(b)-[:사고로_인해]->(c)
(c)-[:논란이_일어나다]->(d)
(d)-[:계속되고_있다]->(e)
",1,
LPG,Eng,1,ChatLlama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(a:정부)
(b:기후변화)
(c:대응)
(d:신재생에너지)
(e:투자)
(a)-[:강화하다]->(c)
(c)-[:대응하다]->(b)
(a)-[:투자]->(d)
",1,
LPG,Eng,1,ChatLlama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(a:기구_{이름: '세계보건기구', 약자: 'WHO'})
(b:신병균_{이름: '루카'})
(c:글로벌_{이름: '글로벌 대응'})
(a)-[:협의하다]->(:None)
(b)-[:대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(a:국가_{이름: '미국'})
(b:국가_{이름: '중국'})
(c:협상)
(a)-[:무역갈등]->(:None)
(b)-[:무역갈등]->(:None)
(a)-[:협상]->(c)
",1,
LPG,Eng,1,ChatLlama2,26,한국 청소년들의 스마트폰 중독이 증가하면서 대책 마련 필요성이 제기되고 있습니다.정부가 코로나19 방역 대책 강화를 위해 예산 증액을 추진하고 있습니다.,"(a:스마트폰_{이름: '스마트폰 중독'})
(b:청소년_{이름: '한국 청소년'})
(c:대책_{이름: '대책 마련 필요성'})
(d:코로나_{이름: '코로나 19'})
(e:방역_{이름: '방역 대책'})
(f:예산_{이름: '예산 증액'})
(a)-[:증가하다]->(:None)
(b)-[:중독되다]->(a)
(c)-[:제기되다]->(b)
(d)-[:방역대책_강화]->(e)
(e)-[:추진하다]->(f)
",1,
LPG,Eng,1,ChatLlama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(a:사람_{이름: '젊은 릴케'})
(b:사람_{이름: '스승'})
(c:사람_{이름: '동료'})
(d:관계_{이름: '멘토'})
(a)-[:스승이_아닌]->(b)
(a)-[:동료였기에]->(c)
",1,
LPG,Eng,1,ChatLlama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(a:검사_{이름: '검사마저'})
(b:울먹이_{이름: '울먹이자'})
(c:법정_{이름: '법정은'})
(d:울음바다)
(a)-[:울먹이다]->(b)
(b)-[:법정은]->(c)
",1,
LPG,Eng,1,ChatLlama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(a:기관_{이름: '중소기업중앙회'})
(b:조사_{이름: '2023년 8월 중소기업 경기전망조사'})
(c:기관_{이름: '3062개 중소기업'})
(d:날짜_{이름: '지난 13일', '20일'})
(e:발표_{이름: '30일'})
(a)-[:개최]->(b)
(b)-[:대상]->(c)
(b)-[:발표]->(e)
(d)-[:시작]->(b)
",1,
LPG,Eng,1,ChatLlama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(a:행복도_{이름: ""어제 행복도""})
(b:년_{이름: ""2018년""})
(c:년_{이름: ""2022년""})
(d:숫자_{이름: ""5.72점""})
(e:숫자_{이름: ""6.29점""})
(a)-[:만점]->(d)
(a)-[:상승했다]->(e)
",1,
LPG,Eng,1,ChatLlama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(a:경기전망_{이름: '제조업'})
(b:경기전망_{이름: '비제조업'})
(c:숫자_{이름: '8월'})
(d:숫자_{이름: '전월대비'})
(e:숫자_{이름: '3.5'})
(f:숫자_{이름: '2.4'})
(g:숫자_{이름: '80.6'})
(h:숫자_{이름: '79.3'})
(a)-[:달에]->(c)
(a)-[:대비]->(d)
(a)-[:하락]->(e)
(b)-[:대비]->(d)
(b)-[:상승]->(f)
(g)-[:나타났다]->(a)
",1,
LPG,Eng,1,ChatLlama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:장마)
(b:평년)
(c:비)
(d:전문가)
(e:기상청)
(f:6월25일)
(g:현재)
(h:전국)
(i:대부분)
(j:지역)
(k:누적)
(l:강수량)
(a)-[:평년보다]->(b)
(c)-[:많은]->(a)
(d)-[:관측]->(c)
(e)-[:장마철이_시작된]->(f)
(e)-[:현재까지]->(g)
(e)-[:전국_대부분_지역]->(h)
(j)-[:누적_강수량을_기록했다]->(l)
",1,
LPG,Eng,1,ChatLlama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:넷플릭스)
(b:구독자)
(c:무료_계정_공유)
(d:신규_구독자)
(e:실적_보고서)
(f:가입자)
(g:전세계)
(h:2분기)
(i:매출액)
(j:영업이익)
(a)-[:발표했다]->(e)
(e)-[:보면]->(f)
(f)-[:증가했다]->(d)
(d)-[:금지했다]->(c)
(c)-[:때문에]->(b)
(b)-[:늘었다]->(a)
(a)-[:매출액]->(i)
(i)-[:영업이익]->(j)
",1,
LPG,Eng,1,ChatLlama2,0,국내 외식업계가 위축되었다.,"(a:국내_{이름: '국내 외식업계'})
(b:위축)
(a)-[:위축되다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,1,플라스틱 사용 줄이기 캠페인이 확대되었다.,"(a:플라스틱_{이름: '플라스틱 사용 줄이기'})
(b:캠페인)
(c:확대)
(a)-[:사용]->(:줄이기)
(b)-[:확대]->(:캠페인)
",1,
LPG,Eng,1,ChatLlama2,2,환경 보호 운동이 활발히 일어나고 있다.,"(a:환경_{이름: '환경 보호'})
(b:운동)
(c:활발히)
(a)-[:일어나다]->(:None)
(b)-[:활발히]->(c)
",1,
LPG,Eng,1,ChatLlama2,3,한국 우주청은 달 탐사 로봇 '루나 2'를 성공적으로 발사하였습니다.,"(a:한국_우주청)
(b:달_탐사_로봇_{이름: '루나 2'})
(c:성공)
(a)-[:발사하였다]->(b)
",1,
LPG,Eng,1,ChatLlama2,4,유럽 연합은 인공지능 규제에 대한 법안을 추진하고 있습니다.,"(a:유럽_연합)
(b:인공지능)
(c:규제)
(d:법안)
(a)-[:추진하다]->(d)
(d)-[:대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,5,올림픽 평화봉송단이 남북한 선수들의 공동 출전을 예고하였습니다.,"(a:올림픽_{이름: '평화봉송단'})
(b:남북한_{이름: '선수들'})
(c:공동_{이름: '출전'})
(a)-[:예고하다]->(:None)
(b)-[:출전할]->(c)
",1,
LPG,Eng,1,ChatLlama2,6,교육부는 국내 초중고등학교의 교육과정 개편을 검토 중에 있습니다.,"(a:교육부)
(b:교육과정)
(c:국내)
(d:초중고등학교)
(e:개편)
(a)-[:검토_중에_있다]->(e)
(b)-[:개편]->(d)
",1,
LPG,Eng,1,ChatLlama2,7,나는 선생님이 아니다.,"(a:사람_{이름: '나'})
(b:선생님)
(a)-[:아니다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,8,한국은 '반도체 1위'가 아니다.,"(a:국가_{이름: '한국'})
(b:반도체_{이름: '반도체 1위'})
(c:否_{이름: '아니다'})
(a)-[:≠]->(b)
(c)-[:때문에]->
",0,(a)-[:≠]->(b)
LPG,Eng,1,ChatLlama2,9,IAEA 최종 보고서는 일본의 해양범죄에 대한 면죄부가 아니다.,"(a:IAEA_{이름: 'IAEA 최종 보고서'})
(b:일본_{이름: '일본'})
(c:해양범죄)
(d:면죄부)
(a)-[:대한]->(c)
(b)-[:해양범죄에_대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,10,지연된 정의는 정의가 아니다.,"(a:정의_{이름: '지연된 정의'})
(b:정의)
(c:아니다)
(a)-[:정의가_아니다]->(c)
",1,
LPG,Eng,1,ChatLlama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(a:구로공단_{이름: '공순이'})
(b:콜순이)
(a)-[:변했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,12,미끄러운 빗길은 교통사고로 이어졌다.,"(a:교통사고)
(b:미끄러운_빗길)
(c:이어졌다)
(b)-[:때문에]->(a)
",1,
LPG,Eng,1,ChatLlama2,13,아프리카 국가들은 에볼라 바이러스 감염 확산에 대응하고 있습니다.,"(a:에볼라_{이름: '에볼라 바이러스'})
(b:아프리카_{이름: '아프리카 국가들'})
(c:감염_{이름: '감염 확산'})
(d:대응_{이름: '대응'})
(a)-[:감염]->(c)
(b)-[:에_대응]->(d)
",1,
LPG,Eng,1,ChatLlama2,14,여름 휴가지가 인기로 떠오르고 있습니다.,"(a:여름_휴가지)
(b:인기)
(c:떠오르다)
(a)-[:인기로]->(b)
(b)-[:때문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,15,희귀병 환자는 세상을 떠나고도 4명에게 생명을 주었다.,"(a:희귀병_{이름: '희귀병 환자'})
(b:사람_{이름: '4명'})
(c:생명)
(a)-[:떠나다]->(:None)
(a)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,16,엄마가 아기에게 이름을 붙여주었다.,"(a:사람_{이름: '엄마'})
(b:사람_{이름: '아기'})
(c:이름)
(a)-[:붙여주다]->(c)
",1,
LPG,Eng,1,ChatLlama2,17,'50억 무죄' 판결은 이 당연한 의문에 답을 주지 못한다.,"(a:판결_{이름: '50억 무죄'})
(b:의문)
(c:답)
(a)-[:답을_주지_못한다]->(b)
(b)-[:의문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,18,농구 국가대표팀이 월드컵 본선 진출에 성공했습니다.,"(a:농구_{이름: '농구 국가대표팀'})
(b:월드컵_{이름: '월드컵 본선'})
(c:성공)
(a)-[:진출했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:번개장터)
(b:우정사업본부)
(c:중고_거래_플랫폼)
(d:우체국소포)
(a)-[:정식_출시]->(d)
(b)-[:협력]->(a)
",1,
LPG,Eng,1,ChatLlama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(a:아들_{이름: '첫 월급'})
(b:딸)
(c:깜짝_{이름: '선물'})
(a)-[:받은]->(:월급)
(b)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(a:가계부담)
(b:물가_상승)
(c:인플레이션_우려)
(a)-[:늘어나다]->(:None)
(b)-[:때문에]->(:제약)
(c)-[:커지다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(a:테슬라)
(b:자율주행_자동차)
(c:사고)
(d:논란)
(e:안전성)
(a)-[:개발했다]->(b)
(b)-[:사고로_인해]->(c)
(c)-[:논란이_일어나다]->(d)
(d)-[:계속되고_있다]->(e)
",1,
LPG,Eng,1,ChatLlama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(a:정부)
(b:기후변화)
(c:대응)
(d:신재생에너지)
(e:투자)
(a)-[:강화하다]->(c)
(c)-[:대응하다]->(b)
(a)-[:투자]->(d)
",1,
LPG,Eng,1,ChatLlama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(a:기구_{이름: '세계보건기구', 약자: 'WHO'})
(b:신병균_{이름: '루카'})
(c:글로벌_{이름: '글로벌 대응'})
(a)-[:협의하다]->(:None)
(b)-[:대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(a:국가_{이름: '미국'})
(b:국가_{이름: '중국'})
(c:협상)
(a)-[:무역갈등]->(:None)
(b)-[:무역갈등]->(:None)
(a)-[:협상]->(c)
",1,
LPG,Eng,1,ChatLlama2,26,한국 청소년들의 스마트폰 중독이 증가하면서 대책 마련 필요성이 제기되고 있습니다.정부가 코로나19 방역 대책 강화를 위해 예산 증액을 추진하고 있습니다.,"(a:스마트폰_{이름: '스마트폰 중독'})
(b:청소년_{이름: '한국 청소년'})
(c:대책_{이름: '대책 마련 필요성'})
(d:코로나_{이름: '코로나 19'})
(e:방역_{이름: '방역 대책'})
(f:예산_{이름: '예산 증액'})
(a)-[:증가하다]->(:None)
(b)-[:중독되다]->(a)
(c)-[:제기되다]->(b)
(d)-[:방역대책_강화]->(e)
(e)-[:추진하다]->(f)
",1,
LPG,Eng,1,ChatLlama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(a:사람_{이름: '젊은 릴케'})
(b:사람_{이름: '스승'})
(c:사람_{이름: '동료'})
(d:관계_{이름: '멘토'})
(a)-[:스승이_아닌]->(b)
(a)-[:동료였기에]->(c)
",1,
LPG,Eng,1,ChatLlama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(a:검사_{이름: '검사마저'})
(b:울먹이_{이름: '울먹이자'})
(c:법정_{이름: '법정은'})
(d:울음바다)
(a)-[:울먹이다]->(b)
(b)-[:법정은]->(c)
",1,
LPG,Eng,1,ChatLlama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(a:기관_{이름: '중소기업중앙회'})
(b:조사_{이름: '2023년 8월 중소기업 경기전망조사'})
(c:기관_{이름: '3062개 중소기업'})
(d:날짜_{이름: '지난 13일', '20일'})
(e:발표_{이름: '30일'})
(a)-[:개최]->(b)
(b)-[:대상]->(c)
(b)-[:발표]->(e)
(d)-[:시작]->(b)
",1,
LPG,Eng,1,ChatLlama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(a:행복도_{이름: ""어제 행복도""})
(b:년_{이름: ""2018년""})
(c:년_{이름: ""2022년""})
(d:숫자_{이름: ""5.72점""})
(e:숫자_{이름: ""6.29점""})
(a)-[:만점]->(d)
(a)-[:상승했다]->(e)
",1,
LPG,Eng,1,ChatLlama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(a:경기전망_{이름: '제조업'})
(b:경기전망_{이름: '비제조업'})
(c:숫자_{이름: '8월'})
(d:숫자_{이름: '전월대비'})
(e:숫자_{이름: '3.5'})
(f:숫자_{이름: '2.4'})
(g:숫자_{이름: '80.6'})
(h:숫자_{이름: '79.3'})
(a)-[:달에]->(c)
(a)-[:대비]->(d)
(a)-[:하락]->(e)
(b)-[:대비]->(d)
(b)-[:상승]->(f)
(g)-[:나타났다]->(a)
",1,
LPG,Eng,1,ChatLlama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:장마)
(b:평년)
(c:비)
(d:전문가)
(e:기상청)
(f:6월25일)
(g:현재)
(h:전국)
(i:대부분)
(j:지역)
(k:누적)
(l:강수량)
(a)-[:평년보다]->(b)
(c)-[:많은]->(a)
(d)-[:관측]->(c)
(e)-[:장마철이_시작된]->(f)
(e)-[:현재까지]->(g)
(e)-[:전국_대부분_지역]->(h)
(j)-[:누적_강수량을_기록했다]->(l)
",1,
LPG,Eng,1,ChatLlama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:넷플릭스)
(b:구독자)
(c:무료_계정_공유)
(d:신규_구독자)
(e:실적_보고서)
(f:가입자)
(g:전세계)
(h:2분기)
(i:매출액)
(j:영업이익)
(a)-[:발표했다]->(e)
(e)-[:보면]->(f)
(f)-[:증가했다]->(d)
(d)-[:금지했다]->(c)
(c)-[:때문에]->(b)
(b)-[:늘었다]->(a)
(a)-[:매출액]->(i)
(i)-[:영업이익]->(j)
",1,
LPG,Eng,1,ChatLlama2,0,국내 외식업계가 위축되었다.,"(a:국내_{이름: '국내 외식업계'})
(b:위축)
(a)-[:위축되다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,1,플라스틱 사용 줄이기 캠페인이 확대되었다.,"(a:플라스틱_{이름: '플라스틱 사용 줄이기'})
(b:캠페인)
(c:확대)
(a)-[:사용]->(:줄이기)
(b)-[:확대]->(:캠페인)
",1,
LPG,Eng,1,ChatLlama2,2,환경 보호 운동이 활발히 일어나고 있다.,"(a:환경_{이름: '환경 보호'})
(b:운동)
(c:활발히)
(a)-[:일어나다]->(:None)
(b)-[:활발히]->(c)
",1,
LPG,Eng,1,ChatLlama2,3,한국 우주청은 달 탐사 로봇 '루나 2'를 성공적으로 발사하였습니다.,"(a:한국_우주청)
(b:달_탐사_로봇_{이름: '루나 2'})
(c:성공)
(a)-[:발사하였다]->(b)
",1,
LPG,Eng,1,ChatLlama2,4,유럽 연합은 인공지능 규제에 대한 법안을 추진하고 있습니다.,"(a:유럽_연합)
(b:인공지능)
(c:규제)
(d:법안)
(a)-[:추진하다]->(d)
(d)-[:대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,5,올림픽 평화봉송단이 남북한 선수들의 공동 출전을 예고하였습니다.,"(a:올림픽_{이름: '평화봉송단'})
(b:남북한_{이름: '선수들'})
(c:공동_{이름: '출전'})
(a)-[:예고하다]->(:None)
(b)-[:출전할]->(c)
",1,
LPG,Eng,1,ChatLlama2,6,교육부는 국내 초중고등학교의 교육과정 개편을 검토 중에 있습니다.,"(a:교육부)
(b:교육과정)
(c:국내)
(d:초중고등학교)
(e:개편)
(a)-[:검토_중에_있다]->(e)
(b)-[:개편]->(d)
",1,
LPG,Eng,1,ChatLlama2,7,나는 선생님이 아니다.,"(a:사람_{이름: '나'})
(b:선생님)
(a)-[:아니다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,8,한국은 '반도체 1위'가 아니다.,"(a:국가_{이름: '한국'})
(b:반도체_{이름: '반도체 1위'})
(c:否_{이름: '아니다'})
(a)-[:≠]->(b)
(c)-[:때문에]->
",0,(a)-[:≠]->(b)
LPG,Eng,1,ChatLlama2,9,IAEA 최종 보고서는 일본의 해양범죄에 대한 면죄부가 아니다.,"(a:IAEA_{이름: 'IAEA 최종 보고서'})
(b:일본_{이름: '일본'})
(c:해양범죄)
(d:면죄부)
(a)-[:대한]->(c)
(b)-[:해양범죄에_대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,10,지연된 정의는 정의가 아니다.,"(a:정의_{이름: '지연된 정의'})
(b:정의)
(c:아니다)
(a)-[:정의가_아니다]->(c)
",1,
LPG,Eng,1,ChatLlama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(a:구로공단_{이름: '공순이'})
(b:콜순이)
(a)-[:변했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,12,미끄러운 빗길은 교통사고로 이어졌다.,"(a:교통사고)
(b:미끄러운_빗길)
(c:이어졌다)
(b)-[:때문에]->(a)
",1,
LPG,Eng,1,ChatLlama2,13,아프리카 국가들은 에볼라 바이러스 감염 확산에 대응하고 있습니다.,"(a:에볼라_{이름: '에볼라 바이러스'})
(b:아프리카_{이름: '아프리카 국가들'})
(c:감염_{이름: '감염 확산'})
(d:대응_{이름: '대응'})
(a)-[:감염]->(c)
(b)-[:에_대응]->(d)
",1,
LPG,Eng,1,ChatLlama2,14,여름 휴가지가 인기로 떠오르고 있습니다.,"(a:여름_휴가지)
(b:인기)
(c:떠오르다)
(a)-[:인기로]->(b)
(b)-[:때문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,15,희귀병 환자는 세상을 떠나고도 4명에게 생명을 주었다.,"(a:희귀병_{이름: '희귀병 환자'})
(b:사람_{이름: '4명'})
(c:생명)
(a)-[:떠나다]->(:None)
(a)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,16,엄마가 아기에게 이름을 붙여주었다.,"(a:사람_{이름: '엄마'})
(b:사람_{이름: '아기'})
(c:이름)
(a)-[:붙여주다]->(c)
",1,
LPG,Eng,1,ChatLlama2,17,'50억 무죄' 판결은 이 당연한 의문에 답을 주지 못한다.,"(a:판결_{이름: '50억 무죄'})
(b:의문)
(c:답)
(a)-[:답을_주지_못한다]->(b)
(b)-[:의문에]->(c)
",1,
LPG,Eng,1,ChatLlama2,18,농구 국가대표팀이 월드컵 본선 진출에 성공했습니다.,"(a:농구_{이름: '농구 국가대표팀'})
(b:월드컵_{이름: '월드컵 본선'})
(c:성공)
(a)-[:진출했다]->(b)
",1,
LPG,Eng,1,ChatLlama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:번개장터)
(b:우정사업본부)
(c:중고_거래_플랫폼)
(d:우체국소포)
(a)-[:정식_출시]->(d)
(b)-[:협력]->(a)
",1,
LPG,Eng,1,ChatLlama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(a:아들_{이름: '첫 월급'})
(b:딸)
(c:깜짝_{이름: '선물'})
(a)-[:받은]->(:월급)
(b)-[:주었다]->(c)
",1,
LPG,Eng,1,ChatLlama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(a:가계부담)
(b:물가_상승)
(c:인플레이션_우려)
(a)-[:늘어나다]->(:None)
(b)-[:때문에]->(:제약)
(c)-[:커지다]->(:None)
",1,
LPG,Eng,1,ChatLlama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(a:테슬라)
(b:자율주행_자동차)
(c:사고)
(d:논란)
(e:안전성)
(a)-[:개발했다]->(b)
(b)-[:사고로_인해]->(c)
(c)-[:논란이_일어나다]->(d)
(d)-[:계속되고_있다]->(e)
",1,
LPG,Eng,1,ChatLlama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(a:정부)
(b:기후변화)
(c:대응)
(d:신재생에너지)
(e:투자)
(a)-[:강화하다]->(c)
(c)-[:대응하다]->(b)
(a)-[:투자]->(d)
",1,
LPG,Eng,1,ChatLlama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(a:기구_{이름: '세계보건기구', 약자: 'WHO'})
(b:신병균_{이름: '루카'})
(c:글로벌_{이름: '글로벌 대응'})
(a)-[:협의하다]->(:None)
(b)-[:대한]->(c)
",1,
LPG,Eng,1,ChatLlama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(a:국가_{이름: '미국'})
(b:국가_{이름: '중국'})
(c:협상)
(a)-[:무역갈등]->(:None)
(b)-[:무역갈등]->(:None)
(a)-[:협상]->(c)
",1,
