kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,Eng,1,Llama2,9,"전북 부안군 새만금에서 열리고 있는 ‘제25회 세계스카우트잼버리’(잼버리)의 정상 진행을 위해 정부는 물론 재계·종교계까지 민관(民官)이 팔을 걷어붙인 상황에서, 여야가 며칠째 ‘네 탓 공방’ 수렁에 빠지고 있다.","(a:잼버리 {이름: '제25회 세계스카우트잼버리'})
(b:지역 {이름: '새만금'})
(c:지역 {이름: '전북 부안군'})
(d:기관 {이름: '정부'})
(e:기관 {이름: '재계'})
(f:기관 {이름: '종교계'})
(g:사람 {이름: '여야'})
(a)-[:열리다]->(b)
(a)-[:열리다]->(c)
(d)-[:팔을_걷어붙이다]->(:None)
(e)-[:팔을_걷어붙이다]->(:None)
(f)-[:팔을_걷어붙이다]->(:None)
(g)-[:빠지다]->(:None)
",1,
LPG,Eng,1,Llama2,10,"김기현 국민의힘 대표는 7일 국회에서 열린 최고위원회의에서 “잼버리 유치 확정은 2017년 8월 문재인 정부 시절”이라며 “문 전 대통령이 직접 영상까지 찍어 홍보에 열중했으며, 관련 특별법이 국회를 통과하고 준비종합계획 수립 같은 용역도 모두 문재인 정권에서 주도했다”고 밝혔다. 김 대표는 이어 “민주당이 제대로 된 공당이라면 정부 비판 전에 자신들의 과거 실정부터 반성해야 한다”며 야권 책임을 부각했다.","(a:사람 {이름: '김기현'})
(b:기관 {이름: '국민의힘'})
(c:기관 {이름: '국회'})
(d:기관 {이름: '최고위원회의'})
(e:사람 {이름: '문재인'})
(f:기관 {이름: '문재인 정부'})
(g:기관 {이름: '민주당'})
(a)-[:대표 {시간: '7일'}]->(b)
(a)-[:밝혔다 {시간: '7일'}]->(:None)
",1,
LPG,Eng,1,Llama2,11,"강민국 수석대변인도 회의 직후 ‘전 정부가 준비를 잘못했으면 현 정부가 그만큼 대응했어야 하지 않았나’라는 취재진 질문에 “행사의 집행위원장은 (민주당 소속 김관영) 전북도지사이니, 전북도가 책임을 갖는 것”이라고 답했다.","(a:사람 {이름: '강민국'})
(b:사람 {이름: '김관영'})
(c:사람 {이름: '취재진'})
(d:사람 {이름: '전북도'})
(a)-[:대변인 {이름: '수석대변인'}]->(:정부)
(a)-[:준비했다 {에게: (b)}]->(:회의)
(c)-[:대응했다 {에게: (d)}]->(:회의)
",0,(a)-[:준비했다 {에게: (b)}]->(:회의)
LPG,Eng,1,Llama2,12,"이에 민주당은 ‘전 전 정부’인 박근혜 정부까지 소환해 맞불을 놨다. 이재명 대표는 최고위회의에서 “잼버리 대회는 박근혜 정부를 비롯해 역대 정부가 추진한 행사”라며 “남 탓, 전임 탓한다고 해결되지 않는다”고 비판했다. 김승원 의원도 전날(6일) 페이스북에 “잼버리 새만금 장소는 2015년 박근혜 정부 당시 확정됐다”고 강조했다.","(a:정부 {이름: '박근혜 정부'})
(b:정부 {이름: '전 전 정부'})
(c:정부 {이름: '역대 정부'})
(d:사람 {이름: '이재명 대표'})
(e:사람 {이름: '김승원 의원'})
(f:행사 {이름: '잼버리 대회'})
(g:장소 {이름: '새만금'})
(b)-[:소환했다]->(a)
(d)-[:비불했다]->(f)
(d)-[:비판했다]->(a)
(e)-[:강조했다]->(g)
",1,
LPG,Eng,1,Llama2,13,"양당 대표까지 뛰어든 ‘네 탓 공방’에 정치권에선 자성의 목소리도 일었다. 이광재 국회 사무총장은 이날 SBS라디오에 나와 “(여야) 책임 공방은 국민에게 매를 벌고 있는 것”이라고 비판했다. 전북 부안이 지역구인 이원택 민주당 의원도 CBS 라디오에서 “개최지는 박근혜 정부 시절 결정이 났지만, 기반시설을 구축하는 건 문재인 정부가 역할을 해야 했다”는 소신 발언을 했다. 민주당 원내 관계자는 “집행위원장이 (민주당 소속) 김관영 전북지사라 우리도 책임을 벗어날 수 없다”며 “여권 탓을 반복하면 역풍을 맞을 수 있다”고 말했다.","(a:정치인 {이름: '이광재'})
(b:정치인 {이름: '이원택'})
(c:정치인 {이름: '김관영'})
(d:정치인 {이름: '박근혜'})
(e:정치인 {이름: '문재인'})
(a)-[:나왔다]->(:SBS라디오)
(b)-[:나왔다]->(:CBS라디오)
(c)-[:소속->(:민주당)
(d)-[:정부 {시절: '박근혜 정부 시절'}]->(:None)
(e)-[:정부]->(:None)
",0,(c)-[:소속->(:민주당)
LPG,Eng,1,Llama2,14,"전북 지역 스카우트 80명이 “영내 성범죄에 조직위 대처가 미흡하다”며 퇴영한 ‘잼버리 성범죄’ 논란도 정쟁 소재로 활용됐다. 신원식 국민의힘 의원은 전날(6일) 페이스북에 “(전북 지역 스카우트 퇴소는) 전북도민과 대한민국 국민, 그리고 전 세계인의 뒤통수를 치는 최악의 국민 배신 망동”이라고 주장했다. 그는 이어 “혹여라도 야권이 내년 총선을 겨냥한 정략에서 이번 전북연맹의 결정에 개입했다면 국민이 용서치 않을 것”이라며 ‘야권 배후설’까지 제기했다.","(a:지역 {이름: '전북 지역'})
(b:사람 {이름: '스카우트'})
(c:사람 {이름: '전북 지역 스카우트'})
(d:사람 {이름: '신원식 국민의힘 의원'})
(e:사람 {이름: '전북도민'})
(f:사람 {이름: '대한민국 국민'})
(g:사람 {이름: '전 세계인'})
(h:사람 {이름: '야권'})
(i:사람 {이름: '야권 배후'})
(j:사람 {이름: '국민'})
(k:사람 {이름: '야권 배후 국민'})
(l:사람 {이름: '야권 배후 국민 배신'})
(m:사람 {이름: '야권 배후 국민 배신 망동'})
(n:사람 {이름: '야권 배후 국민 배신 망동 야권'})
(o:사람 {이름: '야권 배후 국민 배신 망동 야권 총선'})
",0,
LPG,Eng,1,Llama2,15,"그러자 이재명 민주당 대표는 7일 SNS에 신 의원의 글을 공유한 뒤 “아마도 이분은 이런 게 2차 가해인 줄도 모를 것”이라고 꼬집었다. 서은숙 민주당 최고위원도 최고위회의에서 “엉망진창, 잼버리 대회에서 폭염과 성추행 의심 사건으로 상처받은 청소년들에게 할 소리냐, 책임 회피에 눈이 멀어 이성을 상실했다”고 따져 물었다.","(a:사람 {이름: '이재명'})
(b:사람 {이름: '신 의원'})
(c:사람 {이름: '서은숙'})
(d:사람 {이름: '청소년들'})
(a)-[:공유했다 {에게: (b)}]->(:SNS)
(a)-[:꼬집었다 {에게: (b)}]->(:None)
(c)-[:따져 물었다 {에게: (b)}]->(:None)
(c)-[:따져 물었다 {에게: (d)}]->(:None)
",0,(a)-[:공유했다 {에게: (b)}]->(:SNS)
LPG,Eng,1,Llama2,16,"신 의원은 이 대표 발언 후 즉각 페이스북에 글을 올려 “(성범죄 의혹은) 이미 전북경찰청과 국제스카우트연맹 사무총장이 성범죄가 아닌 단순 실수라는 입장을 발표했다”며 “전북연맹이 1차 국민배신을 했다면, 그것을 옹호하는 이 대표야말로 2차 국민배신을 하고 있다”고 반박했다. 이에 강민국 국민의힘 수석대변인은 “(심 의원 주장은) 개인 입장이라 보면 될 것 같다. (지도부에서) 공식 논의된 바는 없다”고 선을 그었다.","(a:사람 {이름: '신 의원'})
(b:사람 {이름: '이 대표'})
(c:사람 {이름: '전북경찰청'})
(d:기관 {이름: '국제스카우트연맹'})
(e:사람 {이름: '사무총장'})
(f:사람 {이름: '전북연맹'})
(g:사람 {이름: '강민국 국민의힘 수석대변인'})
(a)-[:발언했다]->(b)
(b)-[:성범죄_의혹]->(:None)
(c)-[:성범죄_의혹]->(:None)
(d)-[:성범죄_의혹]->(:None)
(e)-[:성범죄_의혹]->(:None)
(f)-[:성범죄_의혹]->(:None)
(a)-[:글_올렸다]->(:페이스북)
(a)-[:반박했다]->(b)
(a)-[:반박했다]->(c)
(a)-[:반박했다]->(d)
(a)-[:반박했다]->(e)
(a)-[:반박했다]->(f)
(g)-[:선_그었다]->(:공식 논의)
",1,
LPG,Eng,1,Llama2,0,오늘부터 이틀간이 전력 수요 피크를 이룰 것으로 보인다. 이창양 산업통상자원부 장관은 7일 서울 마포구 중부발전 서울발전본부를 직업 찾아 전력설비 관리 현황을 점검하고 현장직원을 격려했다. 또 이번 주는 전 국민적으로 에너지 절감에 동참해 달라고 당부했다.,"(a:시간 {이름: '오늘부터 이틀간'})
(b:시간 {이름: '이번 주'})
(c:사람 {이름: '이창양 산업통상자원부 장관'})
(d:장소 {이름: '서울 마포구 중부발전 서울발전본부'})
(e:사람 {이름: '현장직원'})
(f:사람 {이름: '전 국민'})
(a)-[:이룰_것으로_보인다]->(:전력 수요 피크)
(c)-[:직업_찾아]->(d)
(c)-[:점검했다]->(:전력설비 관리 현황)
(c)-[:격려했다]->(e)
(c)-[:당부했다]->(:에너지 절감)
(f)-[:동참했다]->(:에너지 절감)
",1,
LPG,Eng,1,Llama2,1,"이 장관은 설비점검 현황을 직접 보고받고, 발전소 운영을 통제하는 전기실·가스터빈이 가동 중인 지하발전소 등 주요시설을 시찰하며 전력 수급 상황을 살폈다.","(a:장관)
(b:설비점검_현황)
(c:전기실)
(d:가스터빈)
(e:발전소)
(f:지하발전소)
(g:전력_수급_상황)
(a)-[:보고받다]->(b)
(a)-[:통제하다]->(c)
(a)-[:통제하다]->(d)
(a)-[:시찰하다]->(e)
(a)-[:시찰하다]->(f)
(a)-[:살피다]->(g)
",1,
LPG,Eng,1,Llama2,2,"이 장관은 ""이번 주 수요증가에 대비해 원전, 화력발전 등을 총동원하여 충분한 공급능력을 확보했으나 예상을 벗어난 폭염이나 피크시간대 태양광발전 변동성 등이 생길 수 있으므로 실시간으로 상황을 살피며 수급관리에 한치의 빈틈이 없도록 관리하겠다""고 밝혔다.","(a:장관 {이름: '이 장관'})
(b:날씨 {이름: '폭염'})
(c:날씨 {이름: '피크시간대 태양광발전 변동성'})
(d:날씨 {이름: '폭염'})
(e:날씨 {이름: '피크시간대 태양광발전 변동성'})
(f:날씨 {이름: '폭염'})
(g:날씨 {이름: '피크시간대 태양광발전 변동성'})
(h:날씨 {이름: '폭염'})
(i:날씨 {이름: '피크시간대 태양광발전 변동성'})
(j:날씨 {이름: '폭염'})
(k:날씨 {이름: '피크시간대 태양광발전 변동성'})
(l:날씨 {이름: '폭염'})
(m:날씨 {이름: '피크시간대 태양광발전 변동성'})
(n:날씨 {이름: '폭염'})
",0,
LPG,Eng,1,Llama2,3,"또 이 장관은 유관 기관에 ""전력 설비를 반복적으로 점검해 불시고장이 발생하지 않도록 미연에 방지하고, 폭염이 지속되는 상황에서 현장 근로자들의 온열질환 등 작업장 안전관리도 세심히 챙겨달라""고 당부했다.","(a:장관 {이름: '이 장관'})
(b:기관 {이름: '유관 기관'})
(c:장관 {이름: '이 장관'})
",0,
LPG,Eng,1,Llama2,4,"이어 국민에게도 ""수요를 결정하는 것은 결국 국민""이라며 ""이번주 만큼은 에너지 절감에 동참하고 일부 매장의 개문냉방을 자제해달라""고 요청했다.","(a:국민)
(b:에너지 {이름: '에너지 절감'})
(c:에너지 {이름: '개문냉방'})
(a)-[:결정하다]->(b)
(a)-[:동참하다]->(b)
(a)-[:자제하다]->(c)
",1,
LPG,Eng,1,Llama2,5,"산업부는 기상청의 예보 등을 종합해 7일부터 8일 오후까지 전력 수요가 올 여름 최고치인 92.9GW(기가와트)까지 높아질 것이라고 보고 있다. 전력거래소는 이날 최대전력 발생 시간은 오후 5∼6시, 최대전력은 92.7GW로 예상하고 있다.","(a:기상청)
(b:기상청 {이름: '기상청의 예보'})
(c:산업부)
(d:기상청 {이름: '기상청의 예보'})
",0,
LPG,Eng,1,Llama2,6,전력 공급 능력은 104GW가 확보된 상황이다. 지난달 말 고장으로 가동이 멈췄던 한빛원전 2호기가 지난 4일 원자력안전위원회의 재가동 승인에 따라 6일부터 정상 가동되면서 한숨 돌린 모양새다.,"(a:전력 {이름: '전력 공급 능력'})
(b:수치 {이름: '104GW'})
(a)-[:확보되다]->(b)
(c:시기 {이름: '지난달 말'})
(d:장소 {이름: '한빛원전 2호기'})
(e:사람 {이름: '원자력안전위원회'})
(f:사람 {이름: '한숨 돌린 모양새'})
(d)-[:고장났다 {시기: (c)}]->(:None)
(d)-[:가동되다 {시기: '6일'}]->(:None)
(e)-[:승인했다 {시기: '지난 4일'}]->(:None)
",0,(d)-[:고장났다 {시기: (c)}]->(:None)
LPG,Eng,1,Llama2,7,"피크시 92.9GW의 전력 수요에 대응하더라도 11GW 이상의 예비력이 남아있는 셈이다. 전력 경보 기준은 예비력 4.5GW 시 '관심'에서 시작해 3.5GW '주의', 2.5GW '경계', 1.5GW '심각'으로 격상된다.","(a:수요 {이름: '전력 수요'})
(b:수요 {이름: '전력 경보 기준'})
(c:수요 {이름: '예비력'})
(d:수요 {이름: '예비력 4.5GW'})
(e:수요 {이름: '예비력 3.5GW'})
(f:수요 {이름: '예비력 2.5GW'})
(g:수요 {이름: '예비력 1.5GW'})
(a)-[:대응하다]->(c)
(c)-[:남아있다]->(:None)
(b)-[:시작하다]->(d)
(b)-[:격상되다]->(e)
(b)-[:격상되다]->(f)
(b)-[:격상되다]->(g)
",1,
LPG,Eng,1,Llama2,8,전력 당국은 지난 6월 15일부터 여름철 대책 기간을 운영 중이다. 이번 주 피크에 대비해 사실상 비상 체제를 가동하고 있다.,"(a:기관 {이름: '전력 당국'})
(b:기간 {이름: '여름철 대책 기간'})
(a)-[:운영하다]->(b)
(a)-[:대비하다]->(:None)
(a)-[:가동하다]->(:None)
",1,
LPG,Eng,1,Llama2,9,"전북 부안군 새만금에서 열리고 있는 ‘제25회 세계스카우트잼버리’(잼버리)의 정상 진행을 위해 정부는 물론 재계·종교계까지 민관(民官)이 팔을 걷어붙인 상황에서, 여야가 며칠째 ‘네 탓 공방’ 수렁에 빠지고 있다.","(a:잼버리 {이름: '제25회 세계스카우트잼버리'})
(b:지역 {이름: '새만금'})
(c:지역 {이름: '전북 부안군'})
(d:기관 {이름: '정부'})
(e:기관 {이름: '재계'})
(f:기관 {이름: '종교계'})
(g:사람 {이름: '여야'})
(a)-[:열리다]->(b)
(a)-[:열리다]->(c)
(d)-[:팔을_걷어붙이다]->(:None)
(e)-[:팔을_걷어붙이다]->(:None)
(f)-[:팔을_걷어붙이다]->(:None)
(g)-[:빠지다]->(:None)
",1,
LPG,Eng,1,Llama2,17,이원택 더불어민주당 의원이 2023 새만금 세계스카우트 잼버리 대회와 관련한 부실 운영 논란에 “기반 시설을 구축하는 것은 아무래도 문재인 정부가 역할(을) 했어야 한다”고 7일 밝혔다.,"(a:사람 {이름: '이원택'})
(b:기관 {이름: '더불어민주당'})
(c:사람 {이름: '문재인'})
",0,
LPG,Eng,1,Llama2,18,"잼버리가 열리고 있는 전북 부안을 지역구로 둔 이 의원은 이날 CBS 라디오 ‘김현정의 뉴스쇼’ 인터뷰에서 “개최지가 결정된 것은 박근혜 정부 때이고, 문재인 정부(의 역할은) 전기·통신 인프라와 도로 구축, 부지 매립 조성 이런 것들”이라며 이같이 말했다.","(a:사람 {이름: '잼버리'})
(b:지역구 {이름: '전북 부안'})
(c:사람 {이름: '이 의원'})
(d:기관 {이름: 'CBS 라디오'})
(e:라디오 {이름: '김현정의 뉴스쇼'})
(f:인터뷰)
(g:정부 {이름: '박근혜 정부'})
(h:정부 {이름: '문재인 정부'})
(i:기관 {이름: '전기·통신 인프라'})
(j:기관 {이름: '도로 구축'})
(k:기관 {이름: '부지 매립 조성'})
(c)-[:지역구로_두다]->(b)
(c)-[:인터뷰를_했다 {에게: (d), 에게: (e)}]->(f)
(c)-[:말했다 {에게: (d), 에게: (e)}]->(f)
(f)-[:결정되다]->(g)
(f)-[:역할을 했다]->(h)
(f)-[:구축했다]->(i)
(f)-[:구축했다]->(j)
(f)-[:조성했다]->(k)
",0,"(c)-[:인터뷰를_했다 {에게: (d), 에게: (e)}]->(f)"
LPG,Eng,1,Llama2,19,"이 의원은 윤석열 정부에 대해서도 “폭염 그늘막 설치, 생수 공급, 에어컨 설비 구축이나 냉풍기 공급 등은 윤석열 정부 하에서 판단하고 실행할 수 있는 부분”이라며 “분명히 잘 이루어지지 않았다는 것은 윤석열 정부도 평가받아야 한다”고 언급했다.","(a:정부 {이름: '윤석열 정부'})
(b:사람 {이름: '이 의원'})
(c:사람 {이름: '윤석열'})
(d:사람 {이름: '윤석열 정부'})
",0,
LPG,Eng,1,Llama2,20,그는 윤석열 대통령이 잼버리 프로그램을 추가하라고 지시하는 등 잼버리 프로그램이 변경되는 데 대해서는 “정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다”고 지적했다.,"(a:사람 {이름: '윤석열 대통령'})
(b:프로그램 {이름: '잼버리 프로그램'})
(c:사람 {이름: '그'})
(a)-[:지시했다 {에게: (b)}]->(:추가)
(c)-[:지적했다 {에게: (b)}]->(:변경)
",0,(a)-[:지시했다 {에게: (b)}]->(:추가)
LPG,Eng,1,Llama2,21,"그러면서 “준비된 프로그램이 170개 정도가 있다. 영지 밖에서는 매일 1만~1만3000명이 전라북도 14개 시군에서 활동을 하고 만족도가 높다”며 “폭염으로 인한 문제를 개선해주고 대책을 마련해주면 되는데, 그게 무너지면 잼버리의 근본 취지가 다 무너지는 것”이라고 설명했다.","(a:사람 {이름: '그러면서'})
(b:프로그램 {숫자: '170'})
(c:사람 {이름: '영지 밖에서'})
(d:사람 {이름: '1만~1만3000명'})
(e:사람 {이름: '전라북도 14개 시군'})
(f:사람 {이름: '만족도'})
(g:사람 {이름: '폭염으로 인한 문제'})
(h:사람 {이름: '대책'})
(i:사람 {이름: '잼버리'})
(a)-[:설명했다]->(:None)
(c)-[:활동했다]->(:None)
(d)-[:만족했다]->(:None)
(g)-[:개선했다]->(:None)
(h)-[:마련했다]->(:None)
(i)-[:무너졌다]->(:None)
",1,
LPG,Eng,1,Llama2,22,이 의원은 이번 사안이 정쟁이 돼서는 안 된다는 주장도 펼쳤다. 그는 “정치 행위보다는 대회 자체가 성공할 수 있도록 정치권이나 정부가 지원해 주는 것이 대단히 중요한데 마치 정치적 배후가 있는 것처럼 주장한 것은 아주 잘못됐고 현실적으로 그럴 수가 없다”면서 “민주당 입장에서 현장을 방문하고 싶은 욕구도 있을 수 있으나 요청이 오면 다 거절하고 있다”고 설명했다.,"(a:사람 {이름: '이 의원'})
(b:사람 {이름: '그'})
(c:사람 {이름: '민주당'})
(a)-[:주장했다 {에게: (b)}]->(:사안)
(a)-[:주장했다 {에게: (b)}]->(:정쟁)
(a)-[:주장했다 {에게: (b)}]->(:정치 행위)
(a)-[:주장했다 {에게: (b)}]->(:정치권)
(a)-[:주장했다 {에게: (b)}]->(:정부)
(a)-[:주장했다 {에게: (b)}]->(:지원)
(a)-[:주장했다 {에게: (b)}]->(:정치적 배후)
(a)-[:주장했다 {에게: (b)}]->(:현실)
(a)-[:주장했다 {에게: (b)}]->(:민주당)
(a)-[:방문하고 싶은 욕구도 있다 {에게: (b)}]->(:현장)
(a)-[:요청이 오다 {에게: (b)}]->(:민주당)
(a)-[:거절하다 {에게: (b)}]->(:요청)
",0,(a)-[:주장했다 {에게: (b)}]->(:사안)
LPG,Eng,1,Llama2,23,이어 “비정치적 행사이기 때문에 정치 행위를 하면 안 된다”며 “배후에서 지원해주고 도와줘야지 정쟁의 한가운데로 끌고 가서는 안 된다”고 거듭 강조했다.,"(a:사람 {이름: '이어'})
(b:행사 {속성: '비정치적'})
(c:행위 {이름: '정치 행위'})
(d:사람 {이름: '배후'})
(e:사람 {이름: '도와줘야지'})
(f:사람 {이름: '정쟁'})
(a)-[:이기다]->(b)
(a)-[:하면_안_된다]->(c)
(a)-[:지원해주다]->(d)
(a)-[:도와주다]->(e)
(a)-[:끌고_가다]->(f)
",1,
LPG,Eng,1,Llama2,24,이 의원은 지난해 국정감사에서 폭염 등을 우려하며 적극적인 잼버리 대책을 주문했던 사실이 최근 알려지며 주목받았다.,"(a:의원 {이름: '이 의원'})
(b:사실 {이름: '잼버리 대책을 주문했던 사실'})
(c:사람 {이름: '이 의원'})
(d:사람 {이름: '국민'})
",0,
LPG,Eng,1,Llama2,10,"김기현 국민의힘 대표는 7일 국회에서 열린 최고위원회의에서 “잼버리 유치 확정은 2017년 8월 문재인 정부 시절”이라며 “문 전 대통령이 직접 영상까지 찍어 홍보에 열중했으며, 관련 특별법이 국회를 통과하고 준비종합계획 수립 같은 용역도 모두 문재인 정권에서 주도했다”고 밝혔다. 김 대표는 이어 “민주당이 제대로 된 공당이라면 정부 비판 전에 자신들의 과거 실정부터 반성해야 한다”며 야권 책임을 부각했다.","(a:사람 {이름: '김기현'})
(b:기관 {이름: '국민의힘'})
(c:기관 {이름: '국회'})
(d:기관 {이름: '최고위원회의'})
(e:사람 {이름: '문재인'})
(f:기관 {이름: '문재인 정부'})
(g:기관 {이름: '민주당'})
(a)-[:대표 {시간: '7일'}]->(b)
(a)-[:밝혔다 {시간: '7일'}]->(:None)
",1,
LPG,Eng,1,Llama2,11,"강민국 수석대변인도 회의 직후 ‘전 정부가 준비를 잘못했으면 현 정부가 그만큼 대응했어야 하지 않았나’라는 취재진 질문에 “행사의 집행위원장은 (민주당 소속 김관영) 전북도지사이니, 전북도가 책임을 갖는 것”이라고 답했다.","(a:사람 {이름: '강민국'})
(b:사람 {이름: '김관영'})
(c:사람 {이름: '취재진'})
(d:사람 {이름: '전북도'})
(a)-[:대변인 {이름: '수석대변인'}]->(:정부)
(a)-[:준비했다 {에게: (b)}]->(:회의)
(c)-[:대응했다 {에게: (d)}]->(:회의)
",0,(a)-[:준비했다 {에게: (b)}]->(:회의)
LPG,Eng,1,Llama2,12,"이에 민주당은 ‘전 전 정부’인 박근혜 정부까지 소환해 맞불을 놨다. 이재명 대표는 최고위회의에서 “잼버리 대회는 박근혜 정부를 비롯해 역대 정부가 추진한 행사”라며 “남 탓, 전임 탓한다고 해결되지 않는다”고 비판했다. 김승원 의원도 전날(6일) 페이스북에 “잼버리 새만금 장소는 2015년 박근혜 정부 당시 확정됐다”고 강조했다.","(a:정부 {이름: '박근혜 정부'})
(b:정부 {이름: '전 전 정부'})
(c:정부 {이름: '역대 정부'})
(d:사람 {이름: '이재명 대표'})
(e:사람 {이름: '김승원 의원'})
(f:행사 {이름: '잼버리 대회'})
(g:장소 {이름: '새만금'})
(b)-[:소환했다]->(a)
(d)-[:비불했다]->(f)
(d)-[:비판했다]->(a)
(e)-[:강조했다]->(g)
",1,
LPG,Eng,1,Llama2,13,"양당 대표까지 뛰어든 ‘네 탓 공방’에 정치권에선 자성의 목소리도 일었다. 이광재 국회 사무총장은 이날 SBS라디오에 나와 “(여야) 책임 공방은 국민에게 매를 벌고 있는 것”이라고 비판했다. 전북 부안이 지역구인 이원택 민주당 의원도 CBS 라디오에서 “개최지는 박근혜 정부 시절 결정이 났지만, 기반시설을 구축하는 건 문재인 정부가 역할을 해야 했다”는 소신 발언을 했다. 민주당 원내 관계자는 “집행위원장이 (민주당 소속) 김관영 전북지사라 우리도 책임을 벗어날 수 없다”며 “여권 탓을 반복하면 역풍을 맞을 수 있다”고 말했다.","(a:정치인 {이름: '이광재'})
(b:정치인 {이름: '이원택'})
(c:정치인 {이름: '김관영'})
(d:정치인 {이름: '박근혜'})
(e:정치인 {이름: '문재인'})
(a)-[:나왔다]->(:SBS라디오)
(b)-[:나왔다]->(:CBS라디오)
(c)-[:소속->(:민주당)
(d)-[:정부 {시절: '박근혜 정부 시절'}]->(:None)
(e)-[:정부]->(:None)
",0,(c)-[:소속->(:민주당)
LPG,Eng,1,Llama2,14,"전북 지역 스카우트 80명이 “영내 성범죄에 조직위 대처가 미흡하다”며 퇴영한 ‘잼버리 성범죄’ 논란도 정쟁 소재로 활용됐다. 신원식 국민의힘 의원은 전날(6일) 페이스북에 “(전북 지역 스카우트 퇴소는) 전북도민과 대한민국 국민, 그리고 전 세계인의 뒤통수를 치는 최악의 국민 배신 망동”이라고 주장했다. 그는 이어 “혹여라도 야권이 내년 총선을 겨냥한 정략에서 이번 전북연맹의 결정에 개입했다면 국민이 용서치 않을 것”이라며 ‘야권 배후설’까지 제기했다.","(a:지역 {이름: '전북 지역'})
(b:사람 {이름: '스카우트'})
(c:사람 {이름: '전북 지역 스카우트'})
(d:사람 {이름: '신원식 국민의힘 의원'})
(e:사람 {이름: '전북도민'})
(f:사람 {이름: '대한민국 국민'})
(g:사람 {이름: '전 세계인'})
(h:사람 {이름: '야권'})
(i:사람 {이름: '야권 배후'})
(j:사람 {이름: '국민'})
(k:사람 {이름: '야권 배후 국민'})
(l:사람 {이름: '야권 배후 국민 배신'})
(m:사람 {이름: '야권 배후 국민 배신 망동'})
(n:사람 {이름: '야권 배후 국민 배신 망동 야권'})
(o:사람 {이름: '야권 배후 국민 배신 망동 야권 총선'})
",0,
LPG,Eng,1,Llama2,15,"그러자 이재명 민주당 대표는 7일 SNS에 신 의원의 글을 공유한 뒤 “아마도 이분은 이런 게 2차 가해인 줄도 모를 것”이라고 꼬집었다. 서은숙 민주당 최고위원도 최고위회의에서 “엉망진창, 잼버리 대회에서 폭염과 성추행 의심 사건으로 상처받은 청소년들에게 할 소리냐, 책임 회피에 눈이 멀어 이성을 상실했다”고 따져 물었다.","(a:사람 {이름: '이재명'})
(b:사람 {이름: '신 의원'})
(c:사람 {이름: '서은숙'})
(d:사람 {이름: '청소년들'})
(a)-[:공유했다 {에게: (b)}]->(:SNS)
(a)-[:꼬집었다 {에게: (b)}]->(:None)
(c)-[:따져 물었다 {에게: (b)}]->(:None)
(c)-[:따져 물었다 {에게: (d)}]->(:None)
",0,(a)-[:공유했다 {에게: (b)}]->(:SNS)
LPG,Eng,1,Llama2,16,"신 의원은 이 대표 발언 후 즉각 페이스북에 글을 올려 “(성범죄 의혹은) 이미 전북경찰청과 국제스카우트연맹 사무총장이 성범죄가 아닌 단순 실수라는 입장을 발표했다”며 “전북연맹이 1차 국민배신을 했다면, 그것을 옹호하는 이 대표야말로 2차 국민배신을 하고 있다”고 반박했다. 이에 강민국 국민의힘 수석대변인은 “(심 의원 주장은) 개인 입장이라 보면 될 것 같다. (지도부에서) 공식 논의된 바는 없다”고 선을 그었다.","(a:사람 {이름: '신 의원'})
(b:사람 {이름: '이 대표'})
(c:사람 {이름: '전북경찰청'})
(d:기관 {이름: '국제스카우트연맹'})
(e:사람 {이름: '사무총장'})
(f:사람 {이름: '전북연맹'})
(g:사람 {이름: '강민국 국민의힘 수석대변인'})
(a)-[:발언했다]->(b)
(b)-[:성범죄_의혹]->(:None)
(c)-[:성범죄_의혹]->(:None)
(d)-[:성범죄_의혹]->(:None)
(e)-[:성범죄_의혹]->(:None)
(f)-[:성범죄_의혹]->(:None)
(a)-[:글_올렸다]->(:페이스북)
(a)-[:반박했다]->(b)
(a)-[:반박했다]->(c)
(a)-[:반박했다]->(d)
(a)-[:반박했다]->(e)
(a)-[:반박했다]->(f)
(g)-[:선_그었다]->(:공식 논의)
",1,
