kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG_id,Eng,1,Llama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(1:사람_{이름: '젊은 릴케'})
(2:사람_{이름: '스승'})
(3:사람_{이름: '동료'})
(4:사람_{이름: '멘토'})
(1)-[:아닌]->(2)
(1)-[:아닌]->(3)
(1)-[:되다_{시간: ""과거""}]->(4)
",1,
LPG_id,Eng,1,Llama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(1:사람_{이름: '검사'})
(2:사람_{이름: '울먹이자'})
(3:장소_{이름: '법정'})
(4:울음바다)
(1)-[:울먹이다]->(2)
(3)-[:울음바다가_되다]->(:None)
",1,
LPG_id,Eng,1,Llama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(1:기업_{이름: '중소기업중앙회'})
(2:기업_{이름: '중소기업'})
(3:기업_{이름: '중소기업'})
(4:기업_{이름: '중소기업'})
(5:기업_{이름: '중소기업'})
(6:기업_{이름: '중소기업'})
(7:기업_{이름: '중소기업'})
(8:기업_{이름: '중소기업'})
(9:기업_{이름: '중소기업'})
(10:기업_{이름: '중소기업'})
(11:기업_{이름: '중소기업'})
(12:기업_{이름: '중소기업'})
(13:기업_{이름: '중소기업'})
(14:기업_{이름: '중소기업'})
(15:기업_{이름: '중소기업'})
(16:기업_{이름: '중소기업'})
(17:기업_{이름: '중소기업'})
(18:기업_{이름: '중소기업'})
(19:기업_{이름: '중소기업'})
(20:기업_{이름: '중소기업'})
(21:기업_{이름: '중소기업'})
",1,
LPG_id,Eng,1,Llama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(1:경제:수치_{이름: ""행복도""})
(2:경제:수치_{이름: ""행복도""})
(3:경제:수치_{이름: ""행복도""})
(4:경제:수치_{이름: ""행복도""})
(5:경제:수치_{이름: ""행복도""})
(6:경제:수치_{이름: ""행복도""})
(7:경제:수치_{이름: ""행복도""})
(8:경제:수치_{이름: ""행복도""})
(9:경제:수치_{이름: ""행복도""})
(10:경제:수치_{이름: ""행복도""})
(11:경제:수치_{이름: ""행복도""})
(12:경제:수치_{이름: ""행복도""})
(13:경제:수치_{이름: ""행복도""})
(14:경제:수치_{이름: ""행복도""})
(15:경제:수치_{이름: ""행복도""})
(16:경제:수치_{이름: ""행복도""})
(17:경제:수치_{이름: ""행복도""})
(18:경제:수치_{이름: ""행복도""})
",1,
LPG_id,Eng,1,Llama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(1:경기:수치_{이름: ""제조업의 8월 경기전망""})
(2:경기:수치_{이름: ""비제조업의 8월 경기전망""})
(1)-[:하락하다_{시간: ""8월"", 으로: 3.5}]->(:None)
(2)-[:상승하다 {시간: ""8월"", 으로: 2.4}]->(:None)
",0,"(1)-[:하락하다_{시간: ""8월"", 으로: 3.5}]->(:None)"
LPG_id,Eng,1,Llama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(1:기상청)
(2:장마)
(3:비)
(4:전문가)
(5:전국)
(6:전남)
(7:강수량)
(8:누적)
(9:많은)
(10:많은)
(11:많은)
(12:많은)
(13:많은)
(14:많은)
(15:많은)
(16:많은)
(17:많은)
(18:많은)
(19:많은)
(20:많은)
(21:많은)
(22:많은)
(23:많은)
(24:많은)
(25:많은)
(26:많은)
(27:많은)
(28:많은)
(29:많은)
(30:많은)
(31:많은)
(32:많은)
(33:많은)
(34:많은)
(35:많은)
(36:많은)
(37:많은)
(38:많은)
(39:많은)
(40:많은)
(41:많은)
(42:많은)
(43:많은)
(44:많은)
(45:많은)
(46:많은)
(47:많은)
(48:많은)
(49:많은)
(50:많은)
(51:많은)
(52:많은)
",1,
LPG_id,Eng,1,Llama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(1:온라인동영상서비스_{이름: 'OTT'})
(2:플랫폼_{이름: '넷플릭스'})
(3:구독자)
(4:무료)
(5:계정)
(6:공유)
(7:신규_구독자)
(8:큰_폭)
(9:늘어나다)
(10:실적_보고서)
(11:가입자)
(12:전세계)
(13:증가하다)
(14:총)
(15:전체)
(16:가입자)
(17:전년_동기)
(18:늘리다)
(19:매출액)
(20:영업이익)
(21:지난해_동기)
(22:늘리다)
(23:늘리다)
(1)-[:금지하다_{시간: '뒤'}]->(6)
(3)-[:간다]->(6)
(2)-[:금지하다_{시간: '뒤'}]->(6)
(7)-[:늘리다_{시간: '뒤'}]->(:None)
(7)-[:늘리다_{시간: '큰 폭으로'}]->(:None)
(10)-[:발표하다_{시간: '발표한 실적 보고서를 보면'}]->(:None)
",1,
LPG_id,Eng,1,Llama2,34,"[이재준 수원시장, 쓰러진 택배기사 병원비 모금한 주민들 표창]

자발적으로 병원비 248만원 모금해 전달

이재준 수원특례시장이 택배를 배송하다가 심장질환으로 쓰러진 택배기사를 위해 병원비를 모금한 수원 쌍용더플래티넘오목천역아파트 주민들에게 표창을 수여하고, ""이웃에게 따뜻한 사랑을 베풀어 준 주민들께 감사드린다""고 말했다.

시에 따르면 이재준 시장은 1일 쌍용더플래티넘오목천역아파트를 방문해 이용재 입주자대표회의 회장에게 표창장을 수여하고, 택배기사 부부와 주민들을 만나 이야기를 나눴다. 권선구 지역사회보장협의체는 부부에게 성금 200만 원을 전달했다.

지난달 17일 쌍용더플래티넘오목천역아파트에서 택배를 배송하던 택배기사 정순용(68)씨는 가슴을 부여잡고 쓰러졌다. 함께 일하던 아내 주홍자씨는 곧바로 정씨를 데리고 병원에 갔고, 정씨는 심장 수술을 받았다. 아내는 택배를 배송할 예정이었던 쌍용더플래티넘오목천역아파트 등 5개 아파트 주민들에게 일일이 문자메시지를 보내 ""남편이 심장수술을 받아 오늘 배송을 못 하게 됐다""고 사과했다.

문자메시지 발송 후 작은 기적이 일어났다. 정씨의 소식을 들은 쌍용더플래티넘오목천역아파트 주민들은 단체 채팅방에서 안타까움을 표현했고, 입주자대표회의 장진수 감사는 ""병원비에 조금이나마 보탬이 되도록 모금을 진행하자""고 주민들에게 제안했다. 이틀 만에 107세대가 참여했고, 248만 원이 모였다.

입주자대표회의는 지난 7월 22일 정씨에게 ""기사님은 저희 입주민들에게 그냥 지나칠 수 없는, 함께 사는 공동체의 일원""이라는 내용의 편지와 성금을 전달했고, 정씨 부부는 눈시울을 붉히며 ""고맙다""는 말을 거듭했다. 정씨는 24일부터 다시 일을 시작했다.

이날 간담회에는 정순용·주홍자씨 부부와 입주자대표회의 이용재 회장, 장진수 감사, 현종태 권선구 지역사회보장협의체 위원장 등이 참석했다.

이재준 시장은 ""사회에 안 좋은 사건·사고가 많은데, 주민들의 따뜻한 사랑이 국민들의 마음을 따뜻하게 해주셨다""며 ""여러분의 이야기가 널리 알려져 나라 전체에 따뜻한 일이 많이 생겼으면 한다""고 말했다.

정순용씨는 ""이번 일을 겪으며 '그래도 아직은 살만한 세상'이라는 생각이 들었다""며 ""쌍용더플래티넘오목천역아파트 주민들은 평소에도 택배기사들을 따뜻하게 대해주셨는데, 또 이렇게 큰 도움을 주셨다""고 말했다.

이재준 시장은 ""택배기사분들과 같은 플랫폼노동자들을 지원하는 정책을 준비 중""이라며 ""노동취약계층인 플랫폼노동자들의 인권 보호를 위해 노력하겠다""고 밝혔다.
","Sentence: 코로나19로 인한 제약으로 여행업계가 어려움을 겪고 있습니다.
Output: (1:코로나 {이름: '코로나 19'})
(2:여행업계)
(3:어려움)
(4:제약)
(1)-[:때문에]->(4)
(4)-[:때문에]->(3)
(2)-[:겪다]->(3)
Sentence: 물가 상승세가 이어지면서 경제 전망에 대한 우려가 커지고 있습니다.
Output: (1:경제:수치 {이름: ""물가 상승세""})
(2:경제 {이름: ""경제 전망""})
(3:우려 {에_대한: (2)})
(1)-[:지속되다]->(:None)
(3)-[:커지다]->(:None)
Sentence: 세종대왕은 책을 좋아했다.
Output: (1:사람 {이름: '세종대왕'})
(2:책)
(1)-[:좋아하다 {시간: ""과거""}]->(2)
Sentence: 꼼장어는 물고기가 아니다.
Output: (1:꼼장어)
(2:물고기)
(1)-[:아니다]->(2)
Sentence: 이사회는 부사장을 차기 회장으로 선출했다.
Outpu
",0,Sentence: 코로나19로 인한 제약으로 여행업계가 어려움을 겪고 있습니다.
LPG_id,Eng,1,Llama2,0,국내 외식업계가 위축되었다.,"(1:외식업계)
(2:국내)
(1)-[:위축되다]->(:None)
",1,
LPG_id,Eng,1,Llama2,1,플라스틱 사용 줄이기 캠페인이 확대되었다.,"(1:사람_{이름: '플라스틱 사용 줄이기 캠페인'})
(2:사람_{이름: '플라스틱 사용 줄이기 캠페인'})
(1)-[:확대되다]->(2)
",1,
LPG_id,Eng,1,Llama2,2,환경 보호 운동이 활발히 일어나고 있다.,"(1:환경_보호_운동)
(2:활발히)
(3:일어나다)
(1)-[:일어나다_{시간: ""현재""}]->(2)
(2)-[:일어나다_{시간: ""현재""}]->(3)
",1,
LPG_id,Eng,1,Llama2,3,한국 우주청은 달 탐사 로봇 '루나 2'를 성공적으로 발사하였습니다.,"(1:사람_{이름: '한국 우주청'})
(2:달)
(3:탐사)
(4:로봇_{이름: '루나 2'})
(1)-[:발사하다_{시간: ""과거""}]->(4)
(4)-[:탐사하다_{대상: (2)}]->(:None)
",1,
LPG_id,Eng,1,Llama2,4,유럽 연합은 인공지능 규제에 대한 법안을 추진하고 있습니다.,"(1:유럽_연합)
(2:인공지능)
(3:규제)
(4:법안)
(1)-[:추진하다_{대한: (3)}]->(:None)
(3)-[:규제하다_{대한: (2)}]->(:None)
(4)-[:규제하다_{대한: (2)}]->(:None)
",1,
LPG_id,Eng,1,Llama2,5,올림픽 평화봉송단이 남북한 선수들의 공동 출전을 예고하였습니다.,"(1:올림픽)
(2:평화봉송단)
(3:남북한)
(4:선수)
(5:공동)
(6:출전)
(7:예고)
(2)-[:예고하다_{대상: (3), 대상: (4), 대상: (6)}]->(:None)
",1,
LPG_id,Eng,1,Llama2,6,교육부는 국내 초중고등학교의 교육과정 개편을 검토 중에 있습니다.,"(1:교육부)
(2:교육과정)
(3:초중고등학교)
(4:국내)
(1)-[:검토하다_{시간: ""현재""}]->(2)
(2)-[:적용하다_{시간: ""미래""}]->(3)
(3)-[:있다_{시간: ""현재""}]->(4)
",1,
LPG_id,Eng,1,Llama2,7,나는 선생님이 아니다.,"(1:사람_{이름: '나'})
(2:사람_{이름: '선생님'})
(1)-[:아니다]->(2)
",1,
LPG_id,Eng,1,Llama2,8,한국은 '반도체 1위'가 아니다.,"(1:국가_{이름: '한국'})
(2:반도체)
(3:순위_{이름: '1위'})
(1)-[:아니다]->(3)
",1,
LPG_id,Eng,1,Llama2,9,IAEA 최종 보고서는 일본의 해양범죄에 대한 면죄부가 아니다.,"(1:IAEA_{이름: 'IAEA 최종 보고서'})
(2:일본)
(3:해양범죄)
(1)-[:면죄부가_아니다]->(3)
",1,
LPG_id,Eng,1,Llama2,10,지연된 정의는 정의가 아니다.,"(1:정의_{시간: ""지연된""})
(2:정의)
(1)-[:아니다]->(2)
",1,
LPG_id,Eng,1,Llama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(1:사람_{이름: '공순이'})
(2:장소_{이름: '구로공단'})
(3:사람_{이름: '콜순이'})
(1)-[:되다_{시간: '21세기'}]->(3)
",1,
LPG_id,Eng,1,Llama2,12,미끄러운 빗길은 교통사고로 이어졌다.,"(1:장소_{이름: '미끄러운 빗길'})
(2:교통사고)
(1)-[:이어지다_{시간: '과거'}]->(2)
",1,
LPG_id,Eng,1,Llama2,13,아프리카 국가들은 에볼라 바이러스 감염 확산에 대응하고 있습니다.,"(1:아프리카_{이름: '아프리카'})
(2:국가_{이름: '국가'})
(3:에볼라_{이름: '에볼라 바이러스'})
(4:감염_{이름: '감염'})
(5:확산_{이름: '확산'})
(1)-[:이름_{이름: '아프리카'}]->(2)
(3)-[:이름_{이름: '에볼라 바이러스'}]->(4)
(4)-[:이름_{이름: '감염'}]->(5)
(2)-[:대응하다_{시간: '현재'}]->(5)
",1,
LPG_id,Eng,1,Llama2,14,여름 휴가지가 인기로 떠오르고 있습니다.,"(1:장소_{이름: '여름 휴가지'})
(2:인기)
(1)-[:떠오르다_{시간: '현재'}]->(2)
",1,
LPG_id,Eng,1,Llama2,15,희귀병 환자는 세상을 떠나고도 4명에게 생명을 주었다.,"(1:사람_{이름: '희귀병 환자'})
(2:장소_{이름: '세상'})
(3:사람_{이름: '4명'})
(4:생명)
(1)-[:떠나다_{시간: ""과거""}]->(2)
(1)-[:생명을_주다_{에게: (3), 시간: ""과거""}]->(4)
",1,
LPG_id,Eng,1,Llama2,16,엄마가 아기에게 이름을 붙여주었다.,"(1:사람_{이름: '엄마'})
(2:아기)
(3:이름)
(1)-[:붙여주다_{시간: ""과거""}]->(3)
(3)-[:붙여지다_{시간: ""과거""}]->(2)
",1,
LPG_id,Eng,1,Llama2,17,'50억 무죄' 판결은 이 당연한 의문에 답을 주지 못한다.,"(1:사람_{이름: '50억 무죄'})
(2:판결)
(3:의문)
(4:답)
(1)-[:당연한]->(3)
(2)-[:주지_못하다]->(4)
",1,
LPG_id,Eng,1,Llama2,18,농구 국가대표팀이 월드컵 본선 진출에 성공했습니다.,"(1:농구_국가대표팀)
(2:월드컵)
(3:본선)
(1)-[:진출하다_{대회: (2), 순서: '본선'}]->(3)
",1,
LPG_id,Eng,1,Llama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(1:장터_{이름: '번개장터'})
(2:우정사업본부)
(3:중고_거래_플랫폼)
(4:우체국소포)
(1)-[:정식_출시하다_{시간: ""현재""}]->(4)
(1)-[:협약_체결하다_{시간: ""현재""}]->(2)
(1)-[:협약_체결하다_{시간: ""현재""}]->(3)
",1,
LPG_id,Eng,1,Llama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(1:사람_{이름: '아들'})
(2:사람_{이름: '딸'})
(3:사람_{이름: '부모'})
(4:월급)
(5:선물)
(1)-[:받다_{시간: '첫'}]->(4)
(2)-[:받다_{시간: '첫'}]->(4)
(1)-[:선물하다_{시간: '깜짝'}]->(5)
(2)-[:선물하다_{시간: '깜짝'}]->(5)
(3)-[:받다_{시간: '깜짝'}]->(5)
",1,
LPG_id,Eng,1,Llama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(1:경제:수치_{이름: ""물가 상승""})
(2:가계부담)
(3:인플레이션_{이름: ""인플레이션 우려""})
(1)-[:증가하다_{시간: ""현재""}]->(2)
(2)-[:증가하다_{시간: ""현재""}]->(3)
",1,
LPG_id,Eng,1,Llama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(1:자동차_{이름: '테슬라'})
(2:사고)
(3:논란)
(4:안전성)
(5:논의)
(1)-[:사고로]->(2)
(2)-[:일어나다]->(:None)
(3)-[:일어나다]->(:None)
(3)-[:논란이_일어나다]->(:None)
(4)-[:논의가_계속되다]->(:None)
",1,
LPG_id,Eng,1,Llama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(1:정부)
(2:기후변화)
(3:대응)
(4:강화)
(5:신재생에너지)
(6:투자)
(7:확대)
(1)-[:강화하다_{에 대해: (2), 시간: ""현재""}]->(4)
(4)-[:대응하다 {에 대해: (2), 시간: ""현재""}]->(3)
(4)-[:확대하다 {에 대해: (6), 시간: ""현재""}]->(7)
(7)-[:투자하다 {에 대해: (5), 시간: ""현재""}]->(6)
",0,"(1)-[:강화하다_{에 대해: (2), 시간: ""현재""}]->(4)"
LPG_id,Eng,1,Llama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(1:기구_{이름: '세계보건기구'})
(2:신병균_{이름: '루카'})
(3:대응)
(4:글로벌)
(1)-[:협의하다_{대한: (2), 목적: (3), 시간: ""현재""}]->(:None)
(3)-[:위해]->(4)
",1,
LPG_id,Eng,1,Llama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(1:국가_{이름: '미국'})
(2:국가_{이름: '중국'})
(3:무역갈등)
(4:협상)
(1)-[:완화하다_{위해: 4}]->(3)
(2)-[:완화하다_{위해: 4}]->(3)
(1)-[:재개하다_{위해: 4}]->(4)
(2)-[:재개하다_{위해: 4}]->(4)
",1,
LPG_id,Eng,1,Llama2,26,한국 청소년들의 스마트폰 중독이 증가하면서 대책 마련 필요성이 제기되고 있습니다.정부가 코로나19 방역 대책 강화를 위해 예산 증액을 추진하고 있습니다.,"(1:청소년)
(2:스마트폰)
(3:중독)
(4:대책)
(5:증가)
(6:증가)
(7:증가)
(8:증가)
(9:증가)
(10:증가)
(11:증가)
(12:증가)
(13:증가)
(14:증가)
(15:증가)
(16:증가)
(17:증가)
(18:증가)
(19:증가)
(20:증가)
(21:증가)
(22:증가)
(23:증가)
(24:증가)
(25:증가)
(26:증가)
(27:증가)
(28:증가)
(29:증가)
(30:증가)
(31:증가)
(32:증가)
(33:증가)
(34:증가)
(35:증가)
(36:증가)
(37:증가)
(38:증가)
(39:증가)
(40:증가)
(41:증가)
(42:증가)
(43:증가)
(44:증가)
(45:증가)
(46:증가)
(47:증가)
(48:증가)
(49:증가)
(50:증가)
(51:증가)
",1,
LPG_id,Eng,1,Llama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(1:사람_{이름: '젊은 릴케'})
(2:사람_{이름: '스승'})
(3:사람_{이름: '동료'})
(4:사람_{이름: '멘토'})
(1)-[:아닌]->(2)
(1)-[:아닌]->(3)
(1)-[:되다_{시간: ""과거""}]->(4)
",1,
LPG_id,Eng,1,Llama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(1:사람_{이름: '검사'})
(2:사람_{이름: '울먹이자'})
(3:장소_{이름: '법정'})
(4:울음바다)
(1)-[:울먹이다]->(2)
(3)-[:울음바다가_되다]->(:None)
",1,
LPG_id,Eng,1,Llama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(1:기업_{이름: '중소기업중앙회'})
(2:기업_{이름: '중소기업'})
(3:기업_{이름: '중소기업'})
(4:기업_{이름: '중소기업'})
(5:기업_{이름: '중소기업'})
(6:기업_{이름: '중소기업'})
(7:기업_{이름: '중소기업'})
(8:기업_{이름: '중소기업'})
(9:기업_{이름: '중소기업'})
(10:기업_{이름: '중소기업'})
(11:기업_{이름: '중소기업'})
(12:기업_{이름: '중소기업'})
(13:기업_{이름: '중소기업'})
(14:기업_{이름: '중소기업'})
(15:기업_{이름: '중소기업'})
(16:기업_{이름: '중소기업'})
(17:기업_{이름: '중소기업'})
(18:기업_{이름: '중소기업'})
(19:기업_{이름: '중소기업'})
(20:기업_{이름: '중소기업'})
(21:기업_{이름: '중소기업'})
",1,
LPG_id,Eng,1,Llama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(1:경제:수치_{이름: ""행복도""})
(2:경제:수치_{이름: ""행복도""})
(3:경제:수치_{이름: ""행복도""})
(4:경제:수치_{이름: ""행복도""})
(5:경제:수치_{이름: ""행복도""})
(6:경제:수치_{이름: ""행복도""})
(7:경제:수치_{이름: ""행복도""})
(8:경제:수치_{이름: ""행복도""})
(9:경제:수치_{이름: ""행복도""})
(10:경제:수치_{이름: ""행복도""})
(11:경제:수치_{이름: ""행복도""})
(12:경제:수치_{이름: ""행복도""})
(13:경제:수치_{이름: ""행복도""})
(14:경제:수치_{이름: ""행복도""})
(15:경제:수치_{이름: ""행복도""})
(16:경제:수치_{이름: ""행복도""})
(17:경제:수치_{이름: ""행복도""})
(18:경제:수치_{이름: ""행복도""})
",1,
LPG_id,Eng,1,Llama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(1:경기:수치_{이름: ""제조업의 8월 경기전망""})
(2:경기:수치_{이름: ""비제조업의 8월 경기전망""})
(1)-[:하락하다_{시간: ""8월"", 으로: 3.5}]->(:None)
(2)-[:상승하다 {시간: ""8월"", 으로: 2.4}]->(:None)
",0,"(1)-[:하락하다_{시간: ""8월"", 으로: 3.5}]->(:None)"
LPG_id,Eng,1,Llama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(1:기상청)
(2:장마)
(3:비)
(4:전문가)
(5:전국)
(6:전남)
(7:강수량)
(8:누적)
(9:많은)
(10:많은)
(11:많은)
(12:많은)
(13:많은)
(14:많은)
(15:많은)
(16:많은)
(17:많은)
(18:많은)
(19:많은)
(20:많은)
(21:많은)
(22:많은)
(23:많은)
(24:많은)
(25:많은)
(26:많은)
(27:많은)
(28:많은)
(29:많은)
(30:많은)
(31:많은)
(32:많은)
(33:많은)
(34:많은)
(35:많은)
(36:많은)
(37:많은)
(38:많은)
(39:많은)
(40:많은)
(41:많은)
(42:많은)
(43:많은)
(44:많은)
(45:많은)
(46:많은)
(47:많은)
(48:많은)
(49:많은)
(50:많은)
(51:많은)
(52:많은)
",1,
LPG_id,Eng,1,Llama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(1:온라인동영상서비스_{이름: 'OTT'})
(2:플랫폼_{이름: '넷플릭스'})
(3:구독자)
(4:무료)
(5:계정)
(6:공유)
(7:신규_구독자)
(8:큰_폭)
(9:늘어나다)
(10:실적_보고서)
(11:가입자)
(12:전세계)
(13:증가하다)
(14:총)
(15:전체)
(16:가입자)
(17:전년_동기)
(18:늘리다)
(19:매출액)
(20:영업이익)
(21:지난해_동기)
(22:늘리다)
(23:늘리다)
(1)-[:금지하다_{시간: '뒤'}]->(6)
(3)-[:간다]->(6)
(2)-[:금지하다_{시간: '뒤'}]->(6)
(7)-[:늘리다_{시간: '뒤'}]->(:None)
(7)-[:늘리다_{시간: '큰 폭으로'}]->(:None)
(10)-[:발표하다_{시간: '발표한 실적 보고서를 보면'}]->(:None)
",1,
LPG_id,Eng,1,Llama2,34,"[이재준 수원시장, 쓰러진 택배기사 병원비 모금한 주민들 표창]

자발적으로 병원비 248만원 모금해 전달

이재준 수원특례시장이 택배를 배송하다가 심장질환으로 쓰러진 택배기사를 위해 병원비를 모금한 수원 쌍용더플래티넘오목천역아파트 주민들에게 표창을 수여하고, ""이웃에게 따뜻한 사랑을 베풀어 준 주민들께 감사드린다""고 말했다.

시에 따르면 이재준 시장은 1일 쌍용더플래티넘오목천역아파트를 방문해 이용재 입주자대표회의 회장에게 표창장을 수여하고, 택배기사 부부와 주민들을 만나 이야기를 나눴다. 권선구 지역사회보장협의체는 부부에게 성금 200만 원을 전달했다.

지난달 17일 쌍용더플래티넘오목천역아파트에서 택배를 배송하던 택배기사 정순용(68)씨는 가슴을 부여잡고 쓰러졌다. 함께 일하던 아내 주홍자씨는 곧바로 정씨를 데리고 병원에 갔고, 정씨는 심장 수술을 받았다. 아내는 택배를 배송할 예정이었던 쌍용더플래티넘오목천역아파트 등 5개 아파트 주민들에게 일일이 문자메시지를 보내 ""남편이 심장수술을 받아 오늘 배송을 못 하게 됐다""고 사과했다.

문자메시지 발송 후 작은 기적이 일어났다. 정씨의 소식을 들은 쌍용더플래티넘오목천역아파트 주민들은 단체 채팅방에서 안타까움을 표현했고, 입주자대표회의 장진수 감사는 ""병원비에 조금이나마 보탬이 되도록 모금을 진행하자""고 주민들에게 제안했다. 이틀 만에 107세대가 참여했고, 248만 원이 모였다.

입주자대표회의는 지난 7월 22일 정씨에게 ""기사님은 저희 입주민들에게 그냥 지나칠 수 없는, 함께 사는 공동체의 일원""이라는 내용의 편지와 성금을 전달했고, 정씨 부부는 눈시울을 붉히며 ""고맙다""는 말을 거듭했다. 정씨는 24일부터 다시 일을 시작했다.

이날 간담회에는 정순용·주홍자씨 부부와 입주자대표회의 이용재 회장, 장진수 감사, 현종태 권선구 지역사회보장협의체 위원장 등이 참석했다.

이재준 시장은 ""사회에 안 좋은 사건·사고가 많은데, 주민들의 따뜻한 사랑이 국민들의 마음을 따뜻하게 해주셨다""며 ""여러분의 이야기가 널리 알려져 나라 전체에 따뜻한 일이 많이 생겼으면 한다""고 말했다.

정순용씨는 ""이번 일을 겪으며 '그래도 아직은 살만한 세상'이라는 생각이 들었다""며 ""쌍용더플래티넘오목천역아파트 주민들은 평소에도 택배기사들을 따뜻하게 대해주셨는데, 또 이렇게 큰 도움을 주셨다""고 말했다.

이재준 시장은 ""택배기사분들과 같은 플랫폼노동자들을 지원하는 정책을 준비 중""이라며 ""노동취약계층인 플랫폼노동자들의 인권 보호를 위해 노력하겠다""고 밝혔다.
","Sentence: 코로나19로 인한 제약으로 여행업계가 어려움을 겪고 있습니다.
Output: (1:코로나 {이름: '코로나 19'})
(2:여행업계)
(3:어려움)
(4:제약)
(1)-[:때문에]->(4)
(4)-[:때문에]->(3)
(2)-[:겪다]->(3)
Sentence: 물가 상승세가 이어지면서 경제 전망에 대한 우려가 커지고 있습니다.
Output: (1:경제:수치 {이름: ""물가 상승세""})
(2:경제 {이름: ""경제 전망""})
(3:우려 {에_대한: (2)})
(1)-[:지속되다]->(:None)
(3)-[:커지다]->(:None)
Sentence: 세종대왕은 책을 좋아했다.
Output: (1:사람 {이름: '세종대왕'})
(2:책)
(1)-[:좋아하다 {시간: ""과거""}]->(2)
Sentence: 꼼장어는 물고기가 아니다.
Output: (1:꼼장어)
(2:물고기)
(1)-[:아니다]->(2)
Sentence: 이사회는 부사장을 차기 회장으로 선출했다.
Outpu
",0,Sentence: 코로나19로 인한 제약으로 여행업계가 어려움을 겪고 있습니다.
LPG_id,Eng,1,Llama2,0,국내 외식업계가 위축되었다.,"(1:외식업계)
(2:국내)
(1)-[:위축되다]->(:None)
",1,
