kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,Eng,1,Llama2,34,"그는 “윤석열 정권 출범 후 약 16개월 후 치러진 대회의 실패를 전 정부 탓만 하는데, 16개월간 도대체 뭘 하고 있었냐”며 “잼버리가 성공적이었다면 이게 다 문재인 정부 덕이라고 했겠냐. 잘 되면 내 공, 못되면 남 탓좀 그만 하라”고 지적했다.","(a:사람 {이름: '그'})
(b:정부 {이름: '윤석열 정권'})
(c:대회)
(d:정부 {이름: '전 정부'})
(e:사람 {이름: '잼버리'})
(a)-[:출범했다 {시간: '약 16개월 후'}]->(b)
(c)-[:실패했다]->(:None)
(d)-[:탓만_하다]->(:None)
(e)-[:성공적이었다]->(:None)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {
",0,Article: 철수는 6시에 밥을 먹었다.
LPG,Eng,1,Llama2,35,"고민정 최고위원도 “(지난해 국감에서) 배수 시설, 화장실, 급수대 등 이런 시설 문제점을 이미 지적했고 거기에 대해 김현숙 장관은 완료됐다고 말했다. 그리고 폭염 태풍 대책도 다 세워놨다고 호언장담했다”며 “그런데 지금 당장 폭염 대비책이 돼 있는 모습이냐”고 비판했다. 이어 “더 걱정인 건 태풍 카눈이 한반도 상륙할 거란 예측 나오고 있다”며 “이에 대해 철저하게 지금이라도 점검해야 할 것”이라고 강조했다.","(a:사람 {이름: '고민정'})
(b:사람 {이름: '김현숙'})
(c:사람 {이름: '카눈'})
(d:사람 {이름: '철저하게'})
(e:사람 {이름: '강조하게'})
(a)-[:지적했다]->(:배수 시설)
(a)-[:지적했다]->(:화장실)
(a)-[:지적했다]->(:급수대)
(b)-[:완료했다]->(:배수 시설)
(b)-[:완료했다]->(:화장실)
(b)-[:완료했다]->(:급수대)
(b)-[:세웠다]->(:폭염 대책)
(b)-[:세웠다]->(:태풍 대책)
(a)-[:비판했다]->(:폭염 대책)
(a)-[:비판했다]->(:태풍 대책)
(c)-[:상륙할_거란]->(:한반도)
(d)-[:점검했다]->(:태풍 대책)
(d)-[:점검했다]->(:폭염 대책)
(e)-[:강조했다]->(:태풍 대책)
(e)-[:강조했다]->(:폭염 대책)
",1,
LPG,Eng,1,Llama2,36,“어렸을 때부터 계속 아팠어요. 1살 때는 정말 뼈만 남아서 해골처럼 보였었죠. 분유는 너무 비싸서 구할 수가 없었는데 월드비전 영양 프로젝트를 통해서 치료와 영양식을 받을 수 있었습니다. 이제는 건강을 회복한 자이드를 보면 정말 기뻐요” – 자이드의 엄마 살람,"(a:사람 {이름: '자이드'})
(b:사람 {이름: '자이드의 엄마'})
(c:기관 {이름: '월드비전'})
(d:프로젝트 {이름: '월드비전 영양 프로젝트'})
(e:질병 {이름: '뼈만 남아서 해골처럼 보였었죠'})
(f:질병 {이름: '분유는 너무 비싸서 구할 수가 없었는데'})
(g:질병 {이름: '치료와 영양식'})
(h:질병 {이름: '건강을 회복한 자이드를 보면 정말 기뻐요'})
(a)-[:계속_아팠다]->(e)
(a)-[:뼈만_남아서_해골처럼_보였다]->(e)
(a)-[:분유는_너무_비싸서_구할_수가_없었다]->(f)
(a)-[:치료와_영양식을_받았다]->(g)
(a)-[:건강을_회복했다]->(h)
(a)-[:받았다 {에게: (c), 통해서: (d)}]->(g)
(b)-[:보았다 {에게: (a), 질병: (h)}]->(:N
",0,"(a)-[:받았다 {에게: (c), 통해서: (d)}]->(g)"
LPG,Eng,1,Llama2,37,국제구호개발 NGO 월드비전은 파괴적인 지진이 강타한 지 6개월이 지난 현재 시리아 북서부의 인도주의적 상황이 그 어느 때보다 심각하다고 경고했다.,"(a:지진 {파괴적: '파괴적'})
(b:시간 {이름: '6개월'})
(c:시간 {이름: '현재'})
(d:지역 {이름: '시리아 북서부'})
(e:상황 {이름: '인도주의적 상황'})
(f:NGO {이름: '월드비전'})
(f)-[:경고했다]->(e)
(e)-[:심각하다]->(:None)
(a)-[:강타했다]->(d)
(d)-[:지난다]->(b)
(b)-[:지난다]->(c)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름
",0,Article: 철수는 6시에 밥을 먹었다.
LPG,Eng,1,Llama2,38,"요한 무이(Johan Mooij) 월드비전 시리아 대응 총책임자는 ""대지진이 시리아 북서부를 강타한지 반년이 지났다. 시리아 북서 지역의 450만 인구는 지속된 분쟁과 경제위기, 콜레라 발병, 그리고 혹독한 기후 상황으로 지속적인 고통을 겪고 있다""고 말했다. 이어 ""시리아 북서부에서 우려가 커지고 있는 것은 여전히 임시 대피소에 살고 있는 주민들이 늘어나고 있다는 점”이라며 “지진으로 집을 잃은 약 26만 5천명의 주민들은 여전히 임시대피소에서 생활하고 있는데 최근 폭염으로 텐트 내부 온도 상승함에 따라 화재가 발생하고 있다. 지난 7월 15일부터 17일까지 불과 3일 동안 40건 이상의 화재가 발생했으며 보고서에 따르면 2023년 현재까지 180건 이상의 화재 사건이 발생해 5명이 사망했고 220개 이상의 텐트가 파손됐다""고 전했다.","(a:사람 {이름: '요한 무이'})
(b:기관 {이름: '월드비전'})
(c:지역 {이름: '시리아 북서부'})
(d:사람 {이름: '시리아 북서부 주민'})
",0,
LPG,Eng,1,Llama2,39,"또한 월드비전은 시리아 북서부의 상황이 식량 배급 삭감으로 인해 점점 더 복잡해지고 있다고 우려를 표했다. 약 250만 명의 주민과 아동들은 심각한 기아 위험에 처해있으며, 이미 고조된 위기를 악화시키고 있다.","(a:기관 {이름: '월드비전'})
(b:지역 {이름: '시리아 북서부'})
(c:상황)
(d:식량_배급)
(e:삭감)
(f:복잡함)
(g:주민)
(a)-[:우려를_표했다]->(c)
(c)-[:점점_더_복잡해지고_있다]->(:None)
(c)-[:삭감으로_인해]->(e)
(e)-[:때문에]->(f)
(c)-[:점점_더_복잡해지고_있다]->(:None)
(c)-[:식량_배급으로_인해]->(d)
(d)-[:삭감으로_인해]->(e)
(c)-[:점점_더_복잡해지고_있다]->(:None)
",1,
LPG,Eng,1,Llama2,40,"식량 불안은 2015년 이후 50% 이상 증가하여 1,210만 명으로 추정되는 사람들에게 영향을 미치고 있다. 영양실조율은 사상 최고치를 기록하고 있으며, 임신·수유부 4명 중 1명이 급성 영양실조 상태이며, 일부 지역의 아동 4명 중 1명은 신체 발달 저해를 겪고 있다.","(a:사람 {이름: '식량 불안'})
(b:사람 {이름: '1,210만 명'})
(c:사람 {이름: '영양실조율'})
(d:사람 {이름: '임신·수유부'})
(e:사람 {이름: '아동'})
(a)-[:증가하다]->(:None)
(a)-[:미치다]->(b)
(c)-[:기록하다]->(:None)
(d)-[:겪다]->(:None)
(e)-[:겪다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:사람 {이름: '코로나19 확진자'})
(a)-[:증가하다]->(:None)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:사람 {이름: '코로나19 확진자'})
(a)-[:증가하다]->(:None)
(b)-[:증가하다]->(:None)
Artic
",0,"(b:사람 {이름: '1,210만 명'})"
LPG,Eng,1,Llama2,41,"이처럼 심각한 상황에도 불구하고 53억 달러(한화 약 6조 9천2백여원)를 필요로 하는 2023년 인도주의적 대응 계획 중 현재까지 약 13%의 자금만 지원되고 있어, 월드비전을 비롯한 인도적 지원 기관들은 심각한 우려를 제기하고 있다.","(a:상황 {이름: '심각한 상황'})
(b:달러 {액수: '53억 달러'})
(c:달러 {액수: '6조 9천2백여원'})
(d:계획 {이름: '2023년 인도주의적 대응 계획'})
(e:기관 {이름: '월드비전'})
(f:기관 {이름: '인도적 지원 기관'})
(a)-[:필요로_하다]->(d)
(d)-[:지원되다]->(:None)
(e)-[:우려하다]->(:None)
(f)-[:우려하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다
",0,Article: 코로나19 확진자가 증가하고 있습니다.
LPG,Eng,1,Llama2,42,"요한 무이는 “세상 어떠한 아동도 굶주려서는 안 되기 때문에 우리는 긴급한 도움이 필요한 사람들을 지원하고, 기아의 근본 원인을 해결하며, 전 세계적으로 식량 안보를 높이고, 아동과 지역주민, 지역 사회를 위한 보호 조치를 강화하기 위해 주요 이해 관계자들과 협력하고 있다”며 ""절망적인 상황임에도 불구하고 월드비전과 협력 기관들은 포기하지 않고 노력하고 있음에도 불구하고 더 많은 국제적인 도움과 관심이 절실하다. 이번 대지진 발생 6개월을 계기로 개인, 기업, 정부, 그리고 국제 NGO들이 복합적 위기에 놓인 시리아 주민과 아동들이 회복되도록 힘을 모으길 기대한다""고 말했다.","(a:사람 {이름: '요한 무이'})
(b:사람 {이름: '월드비전'})
(c:사람 {이름: '협력 기관'})
(d:사람 {이름: '월드비전과 협력 기관'})
(e:사람 {이름: '국제 NGO'})
(f:사람 {이름: '시리아 주민'})
(g:사람 {이름: '시리아 아동'})
(a)-[:말했다 {시간: '이번 대지진 발생 6개월을 계기로'}]->(:None)
",1,
LPG,Eng,1,Llama2,43,"한편 월드비전은 대지진 발생 직후부터 시리아와 튀르키예 내에서 긴급구호 활동을 펼쳤고 현재는 조기 복구에 한창이다. 월드비전이 시리아 이들리브, 알레포 그리고 튀르키예 ▲가지안테프, ▲아디야만, ▲킬리스, ▲산리우르파, ▲하타이주에서 지원한 이재민은 아동 53만명을 포함한 949,397명에 이른다. 월드비전은 7월 기준 현재까지 깨끗하고 안전한 식수 트럭 및 식수대를 547,006명에게 제공했으며, 다목적 재난지원금은 21,857명에게 지원, 간편식은 11,463명에게 제공했다. 또한 학교 및 임시 교육시설을 통해 34,517명에게 학습자료를 지원했으며, 32,603명에게 심리사회적 지원 키트를 제공했다.","(a:기관 {이름: '월드비전'})
(b:장소 {이름: '시리아'})
(c:장소 {이름: '튀르키예'})
(d:장소 {이름: '이들리브'})
(e:장소 {이름: '알레포'})
(f:장소 {이름: '가지안테프'})
(g:장소 {이름: '아디야만'})
(h:장소 {이름: '킬리스'})
(i:장소 {이름: '산리우르파'})
(j:장소 {이름: '하타이주'})
(k:사람 {이름: '아동'})
(l:사람 {이름: '이재민'})
(m:사람 {이름: '월드비전 직원'})
",0,
LPG,Eng,1,Llama2,44,"또한 한국월드비전 역시 재난 발생 초기 긴급구호대응단을 급파하여 하타이 및 인근 지역에서 수요 조사 및 긴급구호물품을 전달했으며 외교부와 함께 튀르키예 정부에 긴급구호물자를 제공하고 튀르키예 대지진 민관합동조사단원으로 참여, 재건복구 기반을 마련하기 위해 다양한 이해관계자들과 협업했다.","(a:기관 {이름: '한국월드비전'})
(b:지역 {이름: '하타이'})
(c:지역 {이름: '인근 지역'})
(d:기관 {이름: '외교부'})
(e:기관 {이름: '튀르키예 정부'})
(f:사람 {이름: '튀르키예 대지진 민관합동조사단원'})
(a)-[:급파했다 {에게: (b), (c)}]->(:긴급구호대응단)
(a)-[:전달했다 {에게: (b), (c)}]->(:긴급구호물품)
(a)-[:함께 제공했다 {에게: (e)}]->(:긴급구호물자)
(a)-[:참여했다 {에게: (f)}]->(:재건복구 기반)
Article: 철수는 6시에 밥을 먹었다.
Output: (a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output: (a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥
",0,"(a)-[:급파했다 {에게: (b), (c)}]->(:긴급구호대응단)"
LPG,Eng,1,Llama2,0,오늘부터 이틀간이 전력 수요 피크를 이룰 것으로 보인다. 이창양 산업통상자원부 장관은 7일 서울 마포구 중부발전 서울발전본부를 직업 찾아 전력설비 관리 현황을 점검하고 현장직원을 격려했다. 또 이번 주는 전 국민적으로 에너지 절감에 동참해 달라고 당부했다.,"(a:시간 {이름: '오늘부터 이틀간'})
(b:시간 {이름: '이번 주'})
(c:사람 {이름: '이창양 산업통상자원부 장관'})
(d:장소 {이름: '서울 마포구 중부발전 서울발전본부'})
(e:사람 {이름: '현장직원'})
(f:사람 {이름: '전 국민'})
(a)-[:이룰_것으로_보인다]->(:전력 수요 피크)
(c)-[:직업_찾아]->(d)
(c)-[:점검했다]->(:전력설비 관리 현황)
(c)-[:격려했다]->(e)
(c)-[:당부했다]->(:에너지 절감)
(f)-[:동참했다]->(:에너지 절감)
",1,
LPG,Eng,1,Llama2,1,"이 장관은 설비점검 현황을 직접 보고받고, 발전소 운영을 통제하는 전기실·가스터빈이 가동 중인 지하발전소 등 주요시설을 시찰하며 전력 수급 상황을 살폈다.","(a:장관)
(b:설비점검_현황)
(c:전기실)
(d:가스터빈)
(e:발전소)
(f:지하발전소)
(g:전력_수급_상황)
(a)-[:보고받다]->(b)
(a)-[:통제하다]->(c)
(a)-[:통제하다]->(d)
(a)-[:시찰하다]->(e)
(a)-[:시찰하다]->(f)
(a)-[:살피다]->(g)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(
",0,Article: 철수는 6시에 밥을 먹었다.
LPG,Eng,1,Llama2,2,"이 장관은 ""이번 주 수요증가에 대비해 원전, 화력발전 등을 총동원하여 충분한 공급능력을 확보했으나 예상을 벗어난 폭염이나 피크시간대 태양광발전 변동성 등이 생길 수 있으므로 실시간으로 상황을 살피며 수급관리에 한치의 빈틈이 없도록 관리하겠다""고 밝혔다.","(a:장관 {이름: '이 장관'})
(b:날씨 {이름: '폭염'})
(c:날씨 {이름: '피크시간대 태양광발전 변동성'})
(d:날씨 {이름: '폭염'})
(e:날씨 {이름: '피크시간대 태양광발전 변동성'})
(f:날씨 {이름: '폭염'})
(g:날씨 {이름: '피크시간대 태양광발전 변동성'})
(h:날씨 {이름: '폭염'})
(i:날씨 {이름: '피크시간대 태양광발전 변동성'})
(j:날씨 {이름: '폭염'})
(k:날씨 {이름: '피크시간대 태양광발전 변동성'})
(l:날씨 {이름: '폭염'})
(m:날씨 {이름: '피크시간대 태양광발전 변동성'})
(n:날씨 {이름: '폭염'})
",0,
LPG,Eng,1,Llama2,3,"또 이 장관은 유관 기관에 ""전력 설비를 반복적으로 점검해 불시고장이 발생하지 않도록 미연에 방지하고, 폭염이 지속되는 상황에서 현장 근로자들의 온열질환 등 작업장 안전관리도 세심히 챙겨달라""고 당부했다.","(a:장관 {이름: '이 장관'})
(b:기관 {이름: '유관 기관'})
(c:장관 {이름: '이 장관'})
",0,
LPG,Eng,1,Llama2,4,"이어 국민에게도 ""수요를 결정하는 것은 결국 국민""이라며 ""이번주 만큼은 에너지 절감에 동참하고 일부 매장의 개문냉방을 자제해달라""고 요청했다.","(a:국민)
(b:에너지 {이름: '에너지 절감'})
(c:에너지 {이름: '개문냉방'})
(a)-[:결정하다]->(b)
(a)-[:동참하다]->(b)
(a)-[:자제하다]->(c)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output:
(a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""
",0,Article: 철수는 6시에 밥을 먹었다.
LPG,Eng,1,Llama2,5,"산업부는 기상청의 예보 등을 종합해 7일부터 8일 오후까지 전력 수요가 올 여름 최고치인 92.9GW(기가와트)까지 높아질 것이라고 보고 있다. 전력거래소는 이날 최대전력 발생 시간은 오후 5∼6시, 최대전력은 92.7GW로 예상하고 있다.","(a:기상청)
(b:기상청 {이름: '기상청의 예보'})
(c:산업부)
(d:기상청 {이름: '기상청의 예보'})
",0,
LPG,Eng,1,Llama2,6,전력 공급 능력은 104GW가 확보된 상황이다. 지난달 말 고장으로 가동이 멈췄던 한빛원전 2호기가 지난 4일 원자력안전위원회의 재가동 승인에 따라 6일부터 정상 가동되면서 한숨 돌린 모양새다.,"(a:전력 {이름: '전력 공급 능력'})
(b:수치 {이름: '104GW'})
(a)-[:확보되다]->(b)
(c:시기 {이름: '지난달 말'})
(d:장소 {이름: '한빛원전 2호기'})
(e:사람 {이름: '원자력안전위원회'})
(f:사람 {이름: '한숨 돌린 모양새'})
(d)-[:고장났다 {시기: (c)}]->(:None)
(d)-[:가동되다 {시기: '6일'}]->(:None)
(e)-[:승인했다 {시기: '지난 4일'}]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output:
(a:코로나 {이름: '코로나19'})
(b:수치 {이름: '코로나19 확진자'})
(a)-[:증가하다]->(b)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output:
(a:코로나 {이름: '코로나19'})
",0,(d)-[:고장났다 {시기: (c)}]->(:None)
LPG,Eng,1,Llama2,39,"또한 월드비전은 시리아 북서부의 상황이 식량 배급 삭감으로 인해 점점 더 복잡해지고 있다고 우려를 표했다. 약 250만 명의 주민과 아동들은 심각한 기아 위험에 처해있으며, 이미 고조된 위기를 악화시키고 있다.","(a:기관 {이름: '월드비전'})
(b:지역 {이름: '시리아 북서부'})
(c:상황)
(d:식량_배급)
(e:삭감)
(f:복잡함)
(g:주민)
(a)-[:우려를_표했다]->(c)
(c)-[:점점_더_복잡해지고_있다]->(:None)
(c)-[:삭감으로_인해]->(e)
(e)-[:때문에]->(f)
(c)-[:점점_더_복잡해지고_있다]->(:None)
(c)-[:식량_배급으로_인해]->(d)
(d)-[:삭감으로_인해]->(e)
(c)-[:점점_더_복잡해지고_있다]->(:None)
",1,
LPG,Eng,1,Llama2,40,"식량 불안은 2015년 이후 50% 이상 증가하여 1,210만 명으로 추정되는 사람들에게 영향을 미치고 있다. 영양실조율은 사상 최고치를 기록하고 있으며, 임신·수유부 4명 중 1명이 급성 영양실조 상태이며, 일부 지역의 아동 4명 중 1명은 신체 발달 저해를 겪고 있다.","(a:사람 {이름: '식량 불안'})
(b:사람 {이름: '1,210만 명'})
(c:사람 {이름: '영양실조율'})
(d:사람 {이름: '임신·수유부'})
(e:사람 {이름: '아동'})
(a)-[:증가하다]->(:None)
(a)-[:미치다]->(b)
(c)-[:기록하다]->(:None)
(d)-[:겪다]->(:None)
(e)-[:겪다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:사람 {이름: '코로나19 확진자'})
(a)-[:증가하다]->(:None)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:사람 {이름: '코로나19 확진자'})
(a)-[:증가하다]->(:None)
(b)-[:증가하다]->(:None)
Artic
",0,"(b:사람 {이름: '1,210만 명'})"
LPG,Eng,1,Llama2,41,"이처럼 심각한 상황에도 불구하고 53억 달러(한화 약 6조 9천2백여원)를 필요로 하는 2023년 인도주의적 대응 계획 중 현재까지 약 13%의 자금만 지원되고 있어, 월드비전을 비롯한 인도적 지원 기관들은 심각한 우려를 제기하고 있다.","(a:상황 {이름: '심각한 상황'})
(b:달러 {액수: '53억 달러'})
(c:달러 {액수: '6조 9천2백여원'})
(d:계획 {이름: '2023년 인도주의적 대응 계획'})
(e:기관 {이름: '월드비전'})
(f:기관 {이름: '인도적 지원 기관'})
(a)-[:필요로_하다]->(d)
(d)-[:지원되다]->(:None)
(e)-[:우려하다]->(:None)
(f)-[:우려하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(b)-[:증가하다
",0,Article: 코로나19 확진자가 증가하고 있습니다.
LPG,Eng,1,Llama2,42,"요한 무이는 “세상 어떠한 아동도 굶주려서는 안 되기 때문에 우리는 긴급한 도움이 필요한 사람들을 지원하고, 기아의 근본 원인을 해결하며, 전 세계적으로 식량 안보를 높이고, 아동과 지역주민, 지역 사회를 위한 보호 조치를 강화하기 위해 주요 이해 관계자들과 협력하고 있다”며 ""절망적인 상황임에도 불구하고 월드비전과 협력 기관들은 포기하지 않고 노력하고 있음에도 불구하고 더 많은 국제적인 도움과 관심이 절실하다. 이번 대지진 발생 6개월을 계기로 개인, 기업, 정부, 그리고 국제 NGO들이 복합적 위기에 놓인 시리아 주민과 아동들이 회복되도록 힘을 모으길 기대한다""고 말했다.","(a:사람 {이름: '요한 무이'})
(b:사람 {이름: '월드비전'})
(c:사람 {이름: '협력 기관'})
(d:사람 {이름: '월드비전과 협력 기관'})
(e:사람 {이름: '국제 NGO'})
(f:사람 {이름: '시리아 주민'})
(g:사람 {이름: '시리아 아동'})
(a)-[:말했다 {시간: '이번 대지진 발생 6개월을 계기로'}]->(:None)
",1,
LPG,Eng,1,Llama2,43,"한편 월드비전은 대지진 발생 직후부터 시리아와 튀르키예 내에서 긴급구호 활동을 펼쳤고 현재는 조기 복구에 한창이다. 월드비전이 시리아 이들리브, 알레포 그리고 튀르키예 ▲가지안테프, ▲아디야만, ▲킬리스, ▲산리우르파, ▲하타이주에서 지원한 이재민은 아동 53만명을 포함한 949,397명에 이른다. 월드비전은 7월 기준 현재까지 깨끗하고 안전한 식수 트럭 및 식수대를 547,006명에게 제공했으며, 다목적 재난지원금은 21,857명에게 지원, 간편식은 11,463명에게 제공했다. 또한 학교 및 임시 교육시설을 통해 34,517명에게 학습자료를 지원했으며, 32,603명에게 심리사회적 지원 키트를 제공했다.","(a:기관 {이름: '월드비전'})
(b:장소 {이름: '시리아'})
(c:장소 {이름: '튀르키예'})
(d:장소 {이름: '이들리브'})
(e:장소 {이름: '알레포'})
(f:장소 {이름: '가지안테프'})
(g:장소 {이름: '아디야만'})
(h:장소 {이름: '킬리스'})
(i:장소 {이름: '산리우르파'})
(j:장소 {이름: '하타이주'})
(k:사람 {이름: '아동'})
(l:사람 {이름: '이재민'})
(m:사람 {이름: '월드비전 직원'})
",0,
LPG,Eng,1,Llama2,44,"또한 한국월드비전 역시 재난 발생 초기 긴급구호대응단을 급파하여 하타이 및 인근 지역에서 수요 조사 및 긴급구호물품을 전달했으며 외교부와 함께 튀르키예 정부에 긴급구호물자를 제공하고 튀르키예 대지진 민관합동조사단원으로 참여, 재건복구 기반을 마련하기 위해 다양한 이해관계자들과 협업했다.","(a:기관 {이름: '한국월드비전'})
(b:지역 {이름: '하타이'})
(c:지역 {이름: '인근 지역'})
(d:기관 {이름: '외교부'})
(e:기관 {이름: '튀르키예 정부'})
(f:사람 {이름: '튀르키예 대지진 민관합동조사단원'})
(a)-[:급파했다 {에게: (b), (c)}]->(:긴급구호대응단)
(a)-[:전달했다 {에게: (b), (c)}]->(:긴급구호물품)
(a)-[:함께 제공했다 {에게: (e)}]->(:긴급구호물자)
(a)-[:참여했다 {에게: (f)}]->(:재건복구 기반)
Article: 철수는 6시에 밥을 먹었다.
Output: (a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥을 먹었다.
Output: (a:사람 {이름: '철수'})
(a)-[:먹었다 {시간: ""6시""}]->(:밥)
Article: 철수는 6시에 밥
",0,"(a)-[:급파했다 {에게: (b), (c)}]->(:긴급구호대응단)"
LPG,Eng,1,Llama2,7,"피크시 92.9GW의 전력 수요에 대응하더라도 11GW 이상의 예비력이 남아있는 셈이다. 전력 경보 기준은 예비력 4.5GW 시 '관심'에서 시작해 3.5GW '주의', 2.5GW '경계', 1.5GW '심각'으로 격상된다.","(a:수요 {이름: '전력 수요'})
(b:수요 {이름: '전력 경보 기준'})
(c:수요 {이름: '예비력'})
(d:수요 {이름: '예비력 4.5GW'})
(e:수요 {이름: '예비력 3.5GW'})
(f:수요 {이름: '예비력 2.5GW'})
(g:수요 {이름: '예비력 1.5GW'})
(a)-[:대응하다]->(c)
(c)-[:남아있다]->(:None)
(b)-[:시작하다]->(d)
(b)-[:격상되다]->(e)
(b)-[:격상되다]->(f)
(b)-[:격상되다]->(g)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나 19'})
(b:확진자)
(a)-[:증가하다]->(:None)
(b)-[:증가하다]->(:None)
Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
Output: (a:코로나 {이름: '코로나
",0,Article: 코로나19 확진자가 증가하고 있습니다. 코로나19 확진자는 증가하고 있습니다.
